match_id,stage,start_time,team1,team2,match_format,game_id,game_number,map_name,score1,score2,roster1,roster2,full_roster1,full_roster2
21211,Stage 1,2019-02-14 16:00:00,PHI,LDN,regular,20822,1,ilios,2,1,Boombox|Poko|Sado|carpe|eqo|neptuNo,BIRDRING|Bdosin|Fury|Gesture|NUS|Profit,Boombox|Elk|Poko|Sado|carpe|eqo|fragi|neptuNo|snillo,BIRDRING|Bdosin|Fury|Gesture|Guard|Krillin|NUS|Profit
21211,Stage 1,2019-02-14 16:00:00,PHI,LDN,regular,20881,2,hollywood,3,2,Boombox|Poko|Sado|carpe|eqo|neptuNo,BIRDRING|Bdosin|Fury|Gesture|NUS|Profit,Boombox|Elk|Poko|Sado|carpe|eqo|fragi|neptuNo|snillo,BIRDRING|Bdosin|Fury|Gesture|Guard|Krillin|NUS|Profit
21211,Stage 1,2019-02-14 16:00:00,PHI,LDN,regular,20882,3,volskaya,4,5,Boombox|Poko|Sado|carpe|eqo|neptuNo,BIRDRING|Bdosin|Fury|Gesture|NUS|Profit,Boombox|Elk|Poko|Sado|carpe|eqo|fragi|neptuNo|snillo,BIRDRING|Bdosin|Fury|Gesture|Guard|Krillin|NUS|Profit
21211,Stage 1,2019-02-14 16:00:00,PHI,LDN,regular,20883,4,,1,0,Boombox|Poko|Sado|carpe|eqo|neptuNo,BIRDRING|Bdosin|Fury|Gesture|NUS|Profit,Boombox|Elk|Poko|Sado|carpe|eqo|fragi|neptuNo|snillo,BIRDRING|Bdosin|Fury|Gesture|Guard|Krillin|NUS|Profit
21221,Stage 1,2019-02-14 17:40:00,NYE,BOS,regular,20809,1,nepal,2,0,Anamo|JJONAK|Libero|Mano|MekO|Nenne,AimGod|Axxiom|Fusions|NotE|alemao|blase,Anamo|ArK|Fl0w3R|JJONAK|Libero|Mano|MekO|Nenne|Pine|Saebyeolbe,AimGod|Axxiom|ColourHex|Fusions|Kellex|NotE|alemao|blase
21221,Stage 1,2019-02-14 17:40:00,NYE,BOS,regular,20810,2,numbani,3,4,Anamo|JJONAK|Libero|Mano|MekO|Nenne,AimGod|Axxiom|Fusions|NotE|alemao|blase,Anamo|ArK|Fl0w3R|JJONAK|Libero|Mano|MekO|Nenne|Pine|Saebyeolbe,AimGod|Axxiom|ColourHex|Fusions|Kellex|NotE|alemao|blase
21221,Stage 1,2019-02-14 17:40:00,NYE,BOS,regular,20891,3,horizon-lunar-colony,4,4,Anamo|JJONAK|Libero|Mano|MekO|Nenne,AimGod|Axxiom|Fusions|Kellex|NotE|blase,Anamo|ArK|Fl0w3R|JJONAK|Libero|Mano|MekO|Nenne|Pine|Saebyeolbe,AimGod|Axxiom|ColourHex|Fusions|Kellex|NotE|alemao|blase
21221,Stage 1,2019-02-14 17:40:00,NYE,BOS,regular,20892,4,route-66,3,2,Anamo|JJONAK|Libero|Mano|MekO|Nenne,AimGod|Axxiom|Fusions|Kellex|NotE|blase,Anamo|ArK|Fl0w3R|JJONAK|Libero|Mano|MekO|Nenne|Pine|Saebyeolbe,AimGod|Axxiom|ColourHex|Fusions|Kellex|NotE|alemao|blase
21231,Stage 1,2019-02-14 19:30:00,SEO,GLA,regular,20893,1,ilios,0,2,Fissure|Fleta|Jecse|Michelle|Munchkin|ryujehong,BigG00se|Hydration|Shaz|Surefour|Void|rOar,FITS|Fissure|Fleta|Jecse|Marve1|Michelle|Munchkin|ZUNBA|ryujehong|tobi,BigG00se|Bischu|Decay|Hydration|Panker|Ripa|Shaz|Surefour|Void|rOar
21231,Stage 1,2019-02-14 19:30:00,SEO,GLA,regular,20894,2,kings-row,3,1,Fissure|Fleta|Jecse|Michelle|Munchkin|ryujehong,BigG00se|Hydration|Shaz|Surefour|Void|rOar,FITS|Fissure|Fleta|Jecse|Marve1|Michelle|Munchkin|ZUNBA|ryujehong|tobi,BigG00se|Bischu|Decay|Hydration|Panker|Ripa|Shaz|Surefour|Void|rOar
21231,Stage 1,2019-02-14 19:30:00,SEO,GLA,regular,20895,3,horizon-lunar-colony,1,0,Fissure|Fleta|Jecse|Michelle|Munchkin|ryujehong,BigG00se|Hydration|Shaz|Surefour|Void|rOar,FITS|Fissure|Fleta|Jecse|Marve1|Michelle|Munchkin|ZUNBA|ryujehong|tobi,BigG00se|Bischu|Decay|Hydration|Panker|Ripa|Shaz|Surefour|Void|rOar
21231,Stage 1,2019-02-14 19:30:00,SEO,GLA,regular,20896,4,route-66,5,4,Fissure|Fleta|Jecse|Michelle|Munchkin|ryujehong,BigG00se|Hydration|Shaz|Surefour|Void|rOar,FITS|Fissure|Fleta|Jecse|Marve1|Michelle|Munchkin|ZUNBA|ryujehong|tobi,BigG00se|Bischu|Decay|Hydration|Panker|Ripa|Shaz|Surefour|Void|rOar
21176,Stage 1,2019-02-14 21:08:00,SHD,HZS,regular,20793,1,busan,1,2,CoMa|DDing|Geguri|Luffy|YOUNGJIN|diem,BEBE|Bazzi|GodsB|NoSmite|Ria|iDK,CoMa|DDing|Diya|FEARLESS|Gamsu|Geguri|GuardiaN|Luffy|YOUNGJIN|diem,Adora|BEBE|Bazzi|GodsB|Guxue|Krystal|NoSmite|Revenge|Ria|iDK
21176,Stage 1,2019-02-14 21:08:00,SHD,HZS,regular,20794,2,hollywood,1,2,CoMa|DDing|Geguri|Luffy|YOUNGJIN|diem,BEBE|Bazzi|GodsB|NoSmite|Ria|iDK,CoMa|DDing|Diya|FEARLESS|Gamsu|Geguri|GuardiaN|Luffy|YOUNGJIN|diem,Adora|BEBE|Bazzi|GodsB|Guxue|Krystal|NoSmite|Revenge|Ria|iDK
21176,Stage 1,2019-02-14 21:08:00,SHD,HZS,regular,20795,3,horizon-lunar-colony,3,2,CoMa|DDing|Geguri|Luffy|YOUNGJIN|diem,Bazzi|GodsB|NoSmite|Revenge|Ria|iDK,CoMa|DDing|Diya|FEARLESS|Gamsu|Geguri|GuardiaN|Luffy|YOUNGJIN|diem,Adora|BEBE|Bazzi|GodsB|Guxue|Krystal|NoSmite|Revenge|Ria|iDK
21176,Stage 1,2019-02-14 21:08:00,SHD,HZS,regular,20796,4,,1,2,CoMa|DDing|Geguri|Luffy|YOUNGJIN|diem,BEBE|Bazzi|GodsB|Guxue|Ria|iDK,CoMa|DDing|Diya|FEARLESS|Gamsu|Geguri|GuardiaN|Luffy|YOUNGJIN|diem,Adora|BEBE|Bazzi|GodsB|Guxue|Krystal|NoSmite|Revenge|Ria|iDK
21177,Stage 1,2019-02-15 16:00:00,TOR,HOU,regular,20844,1,nepal,1,2,Aid|Envy|RoKy|Stellar|Yakpung|ivy,Boink|Danteh|Jake|Muma|Rawkus|SPREE,Aid|Asher|Envy|Neko|RoKy|Stellar|Yakpung|ivy,ArHaN|Bani|Boink|Danteh|Jake|LiNkzr|Muma|Rawkus|SPREE|coolmatt
21177,Stage 1,2019-02-15 16:00:00,TOR,HOU,regular,20845,2,numbani,4,5,Aid|Envy|RoKy|Stellar|Yakpung|ivy,Boink|Danteh|LiNkzr|Muma|Rawkus|coolmatt,Aid|Asher|Envy|Neko|RoKy|Stellar|Yakpung|ivy,ArHaN|Bani|Boink|Danteh|Jake|LiNkzr|Muma|Rawkus|SPREE|coolmatt
21177,Stage 1,2019-02-15 16:00:00,TOR,HOU,regular,20846,3,volskaya,1,0,Aid|Envy|RoKy|Stellar|Yakpung|ivy,Boink|Danteh|LiNkzr|Muma|Rawkus|coolmatt,Aid|Asher|Envy|Neko|RoKy|Stellar|Yakpung|ivy,ArHaN|Bani|Boink|Danteh|Jake|LiNkzr|Muma|Rawkus|SPREE|coolmatt
21177,Stage 1,2019-02-15 16:00:00,TOR,HOU,regular,20847,4,route-66,2,1,Aid|Envy|RoKy|Stellar|Yakpung|ivy,Boink|Danteh|LiNkzr|Muma|Rawkus|coolmatt,Aid|Asher|Envy|Neko|RoKy|Stellar|Yakpung|ivy,ArHaN|Bani|Boink|Danteh|Jake|LiNkzr|Muma|Rawkus|SPREE|coolmatt
21177,Stage 1,2019-02-15 16:00:00,TOR,HOU,regular,21923,5,,2,1,Aid|Envy|RoKy|Stellar|Yakpung|ivy,Boink|Danteh|Jake|LiNkzr|Muma|Rawkus,Aid|Asher|Envy|Neko|RoKy|Stellar|Yakpung|ivy,ArHaN|Bani|Boink|Danteh|Jake|LiNkzr|Muma|Rawkus|SPREE|coolmatt
21241,Stage 1,2019-02-15 18:10:00,ATL,FLA,regular,20797,1,ilios,2,0,Daco|Dogman|Erster|Masaa|Pokpo|dafran,HaGoPeun|Kris|SWoN|TviQ|bqb|xepheR,Daco|Dogman|Erster|Gator|Kodak|Masaa|NLaaeR|Pokpo|dafran,Apply|HaGoPeun|Kris|SNT|SWoN|TviQ|bqb|sayaplayer|xepheR
21241,Stage 1,2019-02-15 18:10:00,ATL,FLA,regular,20798,2,hollywood,2,1,Daco|Erster|Gator|Kodak|Masaa|dafran,HaGoPeun|Kris|SWoN|TviQ|bqb|xepheR,Daco|Dogman|Erster|Gator|Kodak|Masaa|NLaaeR|Pokpo|dafran,Apply|HaGoPeun|Kris|SNT|SWoN|TviQ|bqb|sayaplayer|xepheR
21241,Stage 1,2019-02-15 18:10:00,ATL,FLA,regular,20799,3,volskaya,5,4,Dogman|Erster|Masaa|NLaaeR|Pokpo|dafran,HaGoPeun|Kris|SWoN|TviQ|bqb|xepheR,Daco|Dogman|Erster|Gator|Kodak|Masaa|NLaaeR|Pokpo|dafran,Apply|HaGoPeun|Kris|SNT|SWoN|TviQ|bqb|sayaplayer|xepheR
21241,Stage 1,2019-02-15 18:10:00,ATL,FLA,regular,20800,4,route-66,2,1,Daco|Dogman|Erster|Masaa|Pokpo|dafran,HaGoPeun|Kris|SWoN|TviQ|bqb|xepheR,Daco|Dogman|Erster|Gator|Kodak|Masaa|NLaaeR|Pokpo|dafran,Apply|HaGoPeun|Kris|SNT|SWoN|TviQ|bqb|sayaplayer|xepheR
21126,Stage 1,2019-02-15 19:55:00,DAL,SFS,regular,20848,1,nepal,0,2,Closer|EFFECT|OGE|ZachaREEE|rCk|uNKOE,Architect|Choihyobin|Rascal|Smurf|moth|sleepy,Closer|EFFECT|HarryHook|Mickie|OGE|Taimou|ZachaREEE|aKm|rCk|uNKOE,Architect|Choihyobin|Nevix|Rascal|STRIKER|Smurf|Viol2t|babybay|moth|sinatraa|sleepy|super
21126,Stage 1,2019-02-15 19:55:00,DAL,SFS,regular,20849,2,kings-row,1,3,Closer|EFFECT|OGE|ZachaREEE|aKm|uNKOE,Architect|Choihyobin|moth|sinatraa|sleepy|super,Closer|EFFECT|HarryHook|Mickie|OGE|Taimou|ZachaREEE|aKm|rCk|uNKOE,Architect|Choihyobin|Nevix|Rascal|STRIKER|Smurf|Viol2t|babybay|moth|sinatraa|sleepy|super
21126,Stage 1,2019-02-15 19:55:00,DAL,SFS,regular,20850,3,horizon-lunar-colony,2,3,Closer|EFFECT|OGE|ZachaREEE|rCk|uNKOE,Architect|Nevix|moth|sinatraa|sleepy|super,Closer|EFFECT|HarryHook|Mickie|OGE|Taimou|ZachaREEE|aKm|rCk|uNKOE,Architect|Choihyobin|Nevix|Rascal|STRIKER|Smurf|Viol2t|babybay|moth|sinatraa|sleepy|super
21126,Stage 1,2019-02-15 19:55:00,DAL,SFS,regular,20911,4,,1,3,Closer|OGE|ZachaREEE|aKm|rCk|uNKOE,Architect|Choihyobin|moth|sinatraa|sleepy|super,Closer|EFFECT|HarryHook|Mickie|OGE|Taimou|ZachaREEE|aKm|rCk|uNKOE,Architect|Choihyobin|Nevix|Rascal|STRIKER|Smurf|Viol2t|babybay|moth|sinatraa|sleepy|super
21212,Stage 1,2019-02-15 21:30:00,CDH,GZC,regular,20819,1,,0,2,Elsa|JinMu|Kyo|Yveltal|ameng|lateyoung,Chara|Eileen|HOTBA|Happy|Rio|shu,Baconjack|Elsa|GARRY|JIQIREN|JinMu|Kyo|YangXiaoLong|Yveltal|ameng|lateyoung,Chara|Eileen|HOTBA|Happy|Kyb|Onlywish|Rio|Rise|nero|shu
21212,Stage 1,2019-02-15 21:30:00,CDH,GZC,regular,20820,2,numbani,3,2,Elsa|JinMu|Kyo|Yveltal|ameng|lateyoung,Chara|Eileen|HOTBA|Happy|Rio|shu,Baconjack|Elsa|GARRY|JIQIREN|JinMu|Kyo|YangXiaoLong|Yveltal|ameng|lateyoung,Chara|Eileen|HOTBA|Happy|Kyb|Onlywish|Rio|Rise|nero|shu
21212,Stage 1,2019-02-15 21:30:00,CDH,GZC,regular,20921,3,volskaya,2,3,Baconjack|Elsa|JinMu|Kyo|Yveltal|ameng,Chara|Eileen|HOTBA|Happy|Rio|shu,Baconjack|Elsa|GARRY|JIQIREN|JinMu|Kyo|YangXiaoLong|Yveltal|ameng|lateyoung,Chara|Eileen|HOTBA|Happy|Kyb|Onlywish|Rio|Rise|nero|shu
21212,Stage 1,2019-02-15 21:30:00,CDH,GZC,regular,20922,4,dorado,2,1,Baconjack|Elsa|JinMu|Kyo|Yveltal|ameng,Chara|Eileen|HOTBA|Happy|Rio|shu,Baconjack|Elsa|GARRY|JIQIREN|JinMu|Kyo|YangXiaoLong|Yveltal|ameng|lateyoung,Chara|Eileen|HOTBA|Happy|Kyb|Onlywish|Rio|Rise|nero|shu
21212,Stage 1,2019-02-15 21:30:00,CDH,GZC,regular,21848,5,nepal,2,1,Elsa|JinMu|Kyo|Yveltal|ameng|lateyoung,Chara|Eileen|HOTBA|Happy|Rio|shu,Baconjack|Elsa|GARRY|JIQIREN|JinMu|Kyo|YangXiaoLong|Yveltal|ameng|lateyoung,Chara|Eileen|HOTBA|Happy|Kyb|Onlywish|Rio|Rise|nero|shu
21209,Stage 1,2019-02-16 12:00:00,LDN,PAR,regular,20924,1,ilios,0,2,BIRDRING|Bdosin|Fury|Gesture|NUS|Profit,BenBest|Finnsi|HyP|Kruise|NiCOgdh|SoOn,BIRDRING|Bdosin|Fury|Gesture|Guard|Krillin|NUS|Profit,BenBest|Finnsi|Greyy|HyP|Kruise|LhCloudy|NiCOgdh|ShaDowBurn|SoOn|danye
21209,Stage 1,2019-02-16 12:00:00,LDN,PAR,regular,20925,2,kings-row,2,1,Bdosin|Fury|Gesture|Guard|NUS|Profit,BenBest|Finnsi|HyP|Kruise|NiCOgdh|SoOn,BIRDRING|Bdosin|Fury|Gesture|Guard|Krillin|NUS|Profit,BenBest|Finnsi|Greyy|HyP|Kruise|LhCloudy|NiCOgdh|ShaDowBurn|SoOn|danye
21209,Stage 1,2019-02-16 12:00:00,LDN,PAR,regular,20823,3,volskaya,2,3,BIRDRING|Bdosin|Fury|Gesture|NUS|Profit,BenBest|Finnsi|HyP|Kruise|NiCOgdh|SoOn,BIRDRING|Bdosin|Fury|Gesture|Guard|Krillin|NUS|Profit,BenBest|Finnsi|Greyy|HyP|Kruise|LhCloudy|NiCOgdh|ShaDowBurn|SoOn|danye
21209,Stage 1,2019-02-16 12:00:00,LDN,PAR,regular,20824,4,route-66,0,3,Bdosin|Fury|Gesture|Guard|NUS|Profit,BenBest|Finnsi|HyP|Kruise|NiCOgdh|SoOn,BIRDRING|Bdosin|Fury|Gesture|Guard|Krillin|NUS|Profit,BenBest|Finnsi|Greyy|HyP|Kruise|LhCloudy|NiCOgdh|ShaDowBurn|SoOn|danye
21127,Stage 1,2019-02-16 13:25:00,WAS,NYE,regular,20825,1,ilios,0,2,Ado|Corey|Fahzix|Gido|Janus|Sansam,Anamo|JJONAK|Libero|Mano|MekO|Nenne,Ado|Corey|Fahzix|Gido|Hyeonu|Janus|Sansam|Stratus,Anamo|ArK|Fl0w3R|JJONAK|Libero|Mano|MekO|Nenne|Pine|Saebyeolbe
21127,Stage 1,2019-02-16 13:25:00,WAS,NYE,regular,20826,2,kings-row,0,1,Ado|Corey|Fahzix|Gido|Janus|Sansam,Anamo|JJONAK|Libero|Mano|MekO|Nenne,Ado|Corey|Fahzix|Gido|Hyeonu|Janus|Sansam|Stratus,Anamo|ArK|Fl0w3R|JJONAK|Libero|Mano|MekO|Nenne|Pine|Saebyeolbe
21127,Stage 1,2019-02-16 13:25:00,WAS,NYE,regular,20827,3,horizon-lunar-colony,1,0,Ado|Corey|Gido|Hyeonu|Janus|Sansam,Anamo|JJONAK|Libero|Mano|MekO|Nenne,Ado|Corey|Fahzix|Gido|Hyeonu|Janus|Sansam|Stratus,Anamo|ArK|Fl0w3R|JJONAK|Libero|Mano|MekO|Nenne|Pine|Saebyeolbe
21127,Stage 1,2019-02-16 13:25:00,WAS,NYE,regular,20828,4,,1,2,Ado|Corey|Gido|Hyeonu|Janus|Sansam,Anamo|JJONAK|Libero|Mano|MekO|Nenne,Ado|Corey|Fahzix|Gido|Hyeonu|Janus|Sansam|Stratus,Anamo|ArK|Fl0w3R|JJONAK|Libero|Mano|MekO|Nenne|Pine|Saebyeolbe
21251,Stage 1,2019-02-16 14:30:00,VAL,HZS,regular,20884,1,,1,2,Agilities|Fate|IZaYaKI|KariV|KuKi|SPACE,BEBE|Bazzi|GodsB|Guxue|Ria|iDK,Agilities|Bunny|Custa|Fate|IZaYaKI|KSF|KariV|KuKi|SPACE,Adora|BEBE|Bazzi|GodsB|Guxue|Krystal|NoSmite|Revenge|Ria|iDK
21251,Stage 1,2019-02-16 14:30:00,VAL,HZS,regular,20857,2,numbani,3,1,Agilities|Fate|IZaYaKI|KariV|KuKi|SPACE,BEBE|Bazzi|GodsB|Guxue|Ria|iDK,Agilities|Bunny|Custa|Fate|IZaYaKI|KSF|KariV|KuKi|SPACE,Adora|BEBE|Bazzi|GodsB|Guxue|Krystal|NoSmite|Revenge|Ria|iDK
21251,Stage 1,2019-02-16 14:30:00,VAL,HZS,regular,20858,3,temple-of-anubis,4,3,Agilities|Fate|IZaYaKI|KSF|KuKi|SPACE,Bazzi|GodsB|NoSmite|Revenge|Ria|iDK,Agilities|Bunny|Custa|Fate|IZaYaKI|KSF|KariV|KuKi|SPACE,Adora|BEBE|Bazzi|GodsB|Guxue|Krystal|NoSmite|Revenge|Ria|iDK
21251,Stage 1,2019-02-16 14:30:00,VAL,HZS,regular,20859,4,dorado,2,3,Agilities|Fate|IZaYaKI|KariV|KuKi|SPACE,BEBE|Bazzi|GodsB|NoSmite|Ria|iDK,Agilities|Bunny|Custa|Fate|IZaYaKI|KSF|KariV|KuKi|SPACE,Adora|BEBE|Bazzi|GodsB|Guxue|Krystal|NoSmite|Revenge|Ria|iDK
21251,Stage 1,2019-02-16 14:30:00,VAL,HZS,regular,21868,5,nepal,1,2,Agilities|Fate|IZaYaKI|KariV|KuKi|SPACE,BEBE|Bazzi|GodsB|NoSmite|Ria|iDK,Agilities|Bunny|Custa|Fate|IZaYaKI|KSF|KariV|KuKi|SPACE,Adora|BEBE|Bazzi|GodsB|Guxue|Krystal|NoSmite|Revenge|Ria|iDK
21222,Stage 1,2019-02-16 16:50:00,VAN,SHD,regular,20829,1,,2,1,BUMPER|Haksal|JJANU|SLIME|SeoMinSoo|Twilight,CoMa|DDing|Gamsu|Luffy|YOUNGJIN|diem,BUMPER|Haksal|Hooreg|JJANU|RAPEL|SLIME|SeoMinSoo|Stitch|Twilight,CoMa|DDing|Diya|FEARLESS|Gamsu|Geguri|GuardiaN|Luffy|YOUNGJIN|diem
21222,Stage 1,2019-02-16 16:50:00,VAN,SHD,regular,20830,2,hollywood,1,0,BUMPER|Haksal|JJANU|SLIME|SeoMinSoo|Twilight,CoMa|Gamsu|Geguri|Luffy|YOUNGJIN|diem,BUMPER|Haksal|Hooreg|JJANU|RAPEL|SLIME|SeoMinSoo|Stitch|Twilight,CoMa|DDing|Diya|FEARLESS|Gamsu|Geguri|GuardiaN|Luffy|YOUNGJIN|diem
21222,Stage 1,2019-02-16 16:50:00,VAN,SHD,regular,20981,3,temple-of-anubis,3,2,BUMPER|Haksal|JJANU|SLIME|SeoMinSoo|Twilight,CoMa|Gamsu|Geguri|Luffy|YOUNGJIN|diem,BUMPER|Haksal|Hooreg|JJANU|RAPEL|SLIME|SeoMinSoo|Stitch|Twilight,CoMa|DDing|Diya|FEARLESS|Gamsu|Geguri|GuardiaN|Luffy|YOUNGJIN|diem
21222,Stage 1,2019-02-16 16:50:00,VAN,SHD,regular,20982,4,dorado,2,1,BUMPER|Haksal|JJANU|SLIME|Stitch|Twilight,CoMa|DDing|Gamsu|Geguri|Luffy|diem,BUMPER|Haksal|Hooreg|JJANU|RAPEL|SLIME|SeoMinSoo|Stitch|Twilight,CoMa|DDing|Diya|FEARLESS|Gamsu|Geguri|GuardiaN|Luffy|YOUNGJIN|diem
21213,Stage 1,2019-02-17 12:00:00,HOU,BOS,regular,20910,1,nepal,2,0,Boink|Danteh|Jake|Muma|Rawkus|SPREE,AimGod|Axxiom|Fusions|Kellex|NotE|blase,ArHaN|Bani|Boink|Danteh|Jake|LiNkzr|Muma|Rawkus|SPREE|coolmatt,AimGod|Axxiom|ColourHex|Fusions|Kellex|NotE|alemao|blase
21213,Stage 1,2019-02-17 12:00:00,HOU,BOS,regular,20991,2,hollywood,2,3,Boink|Danteh|LiNkzr|Muma|Rawkus|coolmatt,AimGod|Axxiom|Fusions|Kellex|NotE|blase,ArHaN|Bani|Boink|Danteh|Jake|LiNkzr|Muma|Rawkus|SPREE|coolmatt,AimGod|Axxiom|ColourHex|Fusions|Kellex|NotE|alemao|blase
21213,Stage 1,2019-02-17 12:00:00,HOU,BOS,regular,20992,3,volskaya,3,4,Boink|Danteh|LiNkzr|Muma|Rawkus|coolmatt,AimGod|Axxiom|Fusions|Kellex|NotE|blase,ArHaN|Bani|Boink|Danteh|Jake|LiNkzr|Muma|Rawkus|SPREE|coolmatt,AimGod|Axxiom|ColourHex|Fusions|Kellex|NotE|alemao|blase
21213,Stage 1,2019-02-17 12:00:00,HOU,BOS,regular,20993,4,dorado,4,3,Boink|Danteh|LiNkzr|Muma|Rawkus|coolmatt,AimGod|Axxiom|Fusions|Kellex|NotE|blase,ArHaN|Bani|Boink|Danteh|Jake|LiNkzr|Muma|Rawkus|SPREE|coolmatt,AimGod|Axxiom|ColourHex|Fusions|Kellex|NotE|alemao|blase
21213,Stage 1,2019-02-17 12:00:00,HOU,BOS,regular,21971,5,ilios,1,2,Boink|Danteh|LiNkzr|Muma|Rawkus|coolmatt,AimGod|Axxiom|Fusions|Kellex|NotE|blase,ArHaN|Bani|Boink|Danteh|Jake|LiNkzr|Muma|Rawkus|SPREE|coolmatt,AimGod|Axxiom|ColourHex|Fusions|Kellex|NotE|alemao|blase
21261,Stage 1,2019-02-17 14:00:00,PHI,ATL,regular,21011,1,nepal,1,2,Boombox|Poko|Sado|carpe|eqo|neptuNo,Erster|Kodak|Masaa|NLaaeR|Pokpo|dafran,Boombox|Elk|Poko|Sado|carpe|eqo|fragi|neptuNo|snillo,Daco|Dogman|Erster|Gator|Kodak|Masaa|NLaaeR|Pokpo|dafran
21261,Stage 1,2019-02-17 14:00:00,PHI,ATL,regular,21012,2,kings-row,2,1,Boombox|Poko|Sado|carpe|eqo|neptuNo,Daco|Erster|Kodak|Masaa|Pokpo|dafran,Boombox|Elk|Poko|Sado|carpe|eqo|fragi|neptuNo|snillo,Daco|Dogman|Erster|Gator|Kodak|Masaa|NLaaeR|Pokpo|dafran
21261,Stage 1,2019-02-17 14:00:00,PHI,ATL,regular,21013,3,volskaya,4,5,Boombox|Poko|Sado|carpe|eqo|neptuNo,Daco|Dogman|Erster|Masaa|Pokpo|dafran,Boombox|Elk|Poko|Sado|carpe|eqo|fragi|neptuNo|snillo,Daco|Dogman|Erster|Gator|Kodak|Masaa|NLaaeR|Pokpo|dafran
21261,Stage 1,2019-02-17 14:00:00,PHI,ATL,regular,21014,4,dorado,2,1,Boombox|Poko|Sado|carpe|eqo|neptuNo,Daco|Dogman|Masaa|NLaaeR|Pokpo|dafran,Boombox|Elk|Poko|Sado|carpe|eqo|fragi|neptuNo|snillo,Daco|Dogman|Erster|Gator|Kodak|Masaa|NLaaeR|Pokpo|dafran
21261,Stage 1,2019-02-17 14:00:00,PHI,ATL,regular,21832,5,ilios,2,1,Boombox|Poko|Sado|carpe|eqo|neptuNo,Daco|Dogman|Erster|Masaa|Pokpo|dafran,Boombox|Elk|Poko|Sado|carpe|eqo|fragi|neptuNo|snillo,Daco|Dogman|Erster|Gator|Kodak|Masaa|NLaaeR|Pokpo|dafran
21128,Stage 1,2019-02-17 16:00:00,SFS,GLA,regular,20962,1,ilios,2,1,Architect|Choihyobin|Smurf|moth|sinatraa|sleepy,BigG00se|Hydration|Shaz|Surefour|Void|rOar,Architect|Choihyobin|Nevix|Rascal|STRIKER|Smurf|Viol2t|babybay|moth|sinatraa|sleepy|super,BigG00se|Bischu|Decay|Hydration|Panker|Ripa|Shaz|Surefour|Void|rOar
21128,Stage 1,2019-02-17 16:00:00,SFS,GLA,regular,20963,2,hollywood,1,3,Architect|Choihyobin|moth|sinatraa|sleepy|super,BigG00se|Hydration|Shaz|Surefour|Void|rOar,Architect|Choihyobin|Nevix|Rascal|STRIKER|Smurf|Viol2t|babybay|moth|sinatraa|sleepy|super,BigG00se|Bischu|Decay|Hydration|Panker|Ripa|Shaz|Surefour|Void|rOar
