match_id,stage,start_time,team1,team2,match_format,game_id,game_number,map_name,score1,score2,roster1,roster2,full_roster1,full_roster2
21302,Stage 1,2019-03-03 12:00:00,BOS,TOR,regular,20936,3,temple-of-anubis,4,2,AimGod|ColourHex|Fusions|Kellex|NotE|blase,Envy|Neko|RoKy|Stellar|Yakpung|ivy,AimGod|Axxiom|ColourHex|Fusions|Kellex|NotE|alemao|blase,Aid|Asher|Envy|Neko|RoKy|Stellar|Yakpung|ivy
21302,Stage 1,2019-03-03 12:00:00,BOS,TOR,regular,20937,4,,1,2,AimGod|ColourHex|Fusions|Kellex|NotE|blase,Envy|Neko|RoKy|Stellar|Yakpung|ivy,AimGod|Axxiom|ColourHex|Fusions|Kellex|NotE|alemao|blase,Aid|Asher|Envy|Neko|RoKy|Stellar|Yakpung|ivy
21254,Stage 1,2019-03-03 13:35:00,HZS,GLA,regular,20960,1,nepal,2,1,BEBE|Bazzi|GodsB|Guxue|Ria|iDK,BigG00se|Decay|Hydration|Shaz|Void|rOar,Adora|BEBE|Bazzi|GodsB|Guxue|Krystal|NoSmite|Revenge|Ria|iDK,BigG00se|Bischu|Decay|Hydration|Panker|Ripa|Shaz|Surefour|Void|rOar
21254,Stage 1,2019-03-03 13:35:00,HZS,GLA,regular,21001,2,hollywood,2,3,BEBE|Bazzi|GodsB|Guxue|Ria|iDK,BigG00se|Decay|Hydration|Shaz|Void|rOar,Adora|BEBE|Bazzi|GodsB|Guxue|Krystal|NoSmite|Revenge|Ria|iDK,BigG00se|Bischu|Decay|Hydration|Panker|Ripa|Shaz|Surefour|Void|rOar
21254,Stage 1,2019-03-03 13:35:00,HZS,GLA,regular,21002,3,volskaya,3,2,BEBE|Bazzi|GodsB|Guxue|Ria|iDK,BigG00se|Decay|Hydration|Shaz|Void|rOar,Adora|BEBE|Bazzi|GodsB|Guxue|Krystal|NoSmite|Revenge|Ria|iDK,BigG00se|Bischu|Decay|Hydration|Panker|Ripa|Shaz|Surefour|Void|rOar
21254,Stage 1,2019-03-03 13:35:00,HZS,GLA,regular,20899,4,route-66,1,0,BEBE|Bazzi|GodsB|Guxue|Ria|iDK,BigG00se|Decay|Hydration|Shaz|Void|rOar,Adora|BEBE|Bazzi|GodsB|Guxue|Krystal|NoSmite|Revenge|Ria|iDK,BigG00se|Bischu|Decay|Hydration|Panker|Ripa|Shaz|Surefour|Void|rOar
21225,Stage 1,2019-03-03 15:25:00,VAL,GZC,regular,20862,1,ilios,0,2,Agilities|Fate|IZaYaKI|KariV|KuKi|SPACE,Chara|Eileen|HOTBA|Happy|Rio|shu,Agilities|Bunny|Custa|Fate|IZaYaKI|KSF|KariV|KuKi|SPACE,Chara|Eileen|HOTBA|Happy|Kyb|Onlywish|Rio|Rise|nero|shu
21225,Stage 1,2019-03-03 15:25:00,VAL,GZC,regular,20863,2,kings-row,4,5,Agilities|Fate|IZaYaKI|KariV|KuKi|SPACE,Chara|HOTBA|Happy|Kyb|Rio|shu,Agilities|Bunny|Custa|Fate|IZaYaKI|KSF|KariV|KuKi|SPACE,Chara|Eileen|HOTBA|Happy|Kyb|Onlywish|Rio|Rise|nero|shu
21225,Stage 1,2019-03-03 15:25:00,VAL,GZC,regular,20864,3,horizon-lunar-colony,1,2,Agilities|Fate|IZaYaKI|KariV|KuKi|SPACE,Chara|HOTBA|Happy|Kyb|Rio|shu,Agilities|Bunny|Custa|Fate|IZaYaKI|KSF|KariV|KuKi|SPACE,Chara|Eileen|HOTBA|Happy|Kyb|Onlywish|Rio|Rise|nero|shu
21225,Stage 1,2019-03-03 15:25:00,VAL,GZC,regular,20833,4,,3,2,Agilities|Fate|IZaYaKI|KariV|KuKi|SPACE,Chara|HOTBA|Happy|Kyb|Rio|shu,Agilities|Bunny|Custa|Fate|IZaYaKI|KSF|KariV|KuKi|SPACE,Chara|Eileen|HOTBA|Happy|Kyb|Onlywish|Rio|Rise|nero|shu
21264,Stage 1,2019-03-03 16:55:00,NYE,SEO,regular,20787,1,ilios,2,0,Anamo|JJONAK|Libero|Mano|MekO|Nenne,Fissure|Fleta|Jecse|Michelle|Munchkin|ryujehong,Anamo|ArK|Fl0w3R|JJONAK|Libero|Mano|MekO|Nenne|Pine|Saebyeolbe,FITS|Fissure|Fleta|Jecse|Marve1|Michelle|Munchkin|ZUNBA|ryujehong|tobi
21264,Stage 1,2019-03-03 16:55:00,NYE,SEO,regular,20788,2,numbani,0,1,Anamo|JJONAK|Libero|Mano|MekO|Nenne,Fissure|Fleta|Jecse|Michelle|Munchkin|ryujehong,Anamo|ArK|Fl0w3R|JJONAK|Libero|Mano|MekO|Nenne|Pine|Saebyeolbe,FITS|Fissure|Fleta|Jecse|Marve1|Michelle|Munchkin|ZUNBA|ryujehong|tobi
21264,Stage 1,2019-03-03 16:55:00,NYE,SEO,regular,20789,3,volskaya,1,0,Anamo|JJONAK|Libero|Mano|MekO|Nenne,Fissure|Fleta|Jecse|Michelle|Munchkin|ryujehong,Anamo|ArK|Fl0w3R|JJONAK|Libero|Mano|MekO|Nenne|Pine|Saebyeolbe,FITS|Fissure|Fleta|Jecse|Marve1|Michelle|Munchkin|ZUNBA|ryujehong|tobi
21264,Stage 1,2019-03-03 16:55:00,NYE,SEO,regular,20790,4,dorado,3,0,Anamo|JJONAK|Libero|Mano|MekO|Nenne,Fissure|Fleta|Jecse|Michelle|Munchkin|ryujehong,Anamo|ArK|Fl0w3R|JJONAK|Libero|Mano|MekO|Nenne|Pine|Saebyeolbe,FITS|Fissure|Fleta|Jecse|Marve1|Michelle|Munchkin|ZUNBA|ryujehong|tobi
21292,Stage 1,2019-03-07 17:30:00,ATL,GLA,regular,20865,1,,0,2,Daco|Dogman|Erster|Masaa|Pokpo|dafran,BigG00se|Decay|Hydration|Shaz|Void|rOar,Daco|Dogman|Erster|Gator|Kodak|Masaa|NLaaeR|Pokpo|dafran,BigG00se|Bischu|Decay|Hydration|Panker|Ripa|Shaz|Surefour|Void|rOar
21292,Stage 1,2019-03-07 17:30:00,ATL,GLA,regular,20866,2,kings-row,3,4,Daco|Erster|Kodak|Masaa|Pokpo|dafran,BigG00se|Decay|Hydration|Shaz|Void|rOar,Daco|Dogman|Erster|Gator|Kodak|Masaa|NLaaeR|Pokpo|dafran,BigG00se|Bischu|Decay|Hydration|Panker|Ripa|Shaz|Surefour|Void|rOar
21292,Stage 1,2019-03-07 17:30:00,ATL,GLA,regular,20867,3,temple-of-anubis,1,2,Daco|Dogman|Erster|Masaa|NLaaeR|Pokpo,BigG00se|Decay|Hydration|Shaz|Void|rOar,Daco|Dogman|Erster|Gator|Kodak|Masaa|NLaaeR|Pokpo|dafran,BigG00se|Bischu|Decay|Hydration|Panker|Ripa|Shaz|Surefour|Void|rOar
21292,Stage 1,2019-03-07 17:30:00,ATL,GLA,regular,20868,4,,0,3,Daco|Dogman|Erster|Masaa|Pokpo|dafran,BigG00se|Decay|Hydration|Shaz|Void|rOar,Daco|Dogman|Erster|Gator|Kodak|Masaa|NLaaeR|Pokpo|dafran,BigG00se|Bischu|Decay|Hydration|Panker|Ripa|Shaz|Surefour|Void|rOar
21246,Stage 1,2019-03-07 19:00:00,VAL,PHI,regular,20901,1,nepal,0,2,Agilities|Fate|IZaYaKI|KariV|KuKi|SPACE,Boombox|Poko|Sado|carpe|eqo|neptuNo,Agilities|Bunny|Custa|Fate|IZaYaKI|KSF|KariV|KuKi|SPACE,Boombox|Elk|Poko|Sado|carpe|eqo|fragi|neptuNo|snillo
21246,Stage 1,2019-03-07 19:00:00,VAL,PHI,regular,20902,2,numbani,2,3,Agilities|Fate|IZaYaKI|KariV|KuKi|SPACE,Boombox|Poko|Sado|carpe|eqo|neptuNo,Agilities|Bunny|Custa|Fate|IZaYaKI|KSF|KariV|KuKi|SPACE,Boombox|Elk|Poko|Sado|carpe|eqo|fragi|neptuNo|snillo
21246,Stage 1,2019-03-07 19:00:00,VAL,PHI,regular,20903,3,temple-of-anubis,2,1,Agilities|Fate|IZaYaKI|KariV|KuKi|SPACE,Boombox|Poko|Sado|carpe|eqo|neptuNo,Agilities|Bunny|Custa|Fate|IZaYaKI|KSF|KariV|KuKi|SPACE,Boombox|Elk|Poko|Sado|carpe|eqo|fragi|neptuNo|snillo
21246,Stage 1,2019-03-07 19:00:00,VAL,PHI,regular,20897,4,route-66,3,0,Agilities|Fate|IZaYaKI|KariV|KuKi|SPACE,Boombox|Poko|Sado|carpe|eqo|neptuNo,Agilities|Bunny|Custa|Fate|IZaYaKI|KSF|KariV|KuKi|SPACE,Boombox|Elk|Poko|Sado|carpe|eqo|fragi|neptuNo|snillo
21246,Stage 1,2019-03-07 19:00:00,VAL,PHI,regular,22368,5,,1,2,Agilities|Fate|IZaYaKI|KariV|KuKi|SPACE,Boombox|Poko|Sado|carpe|eqo|neptuNo,Agilities|Bunny|Custa|Fate|IZaYaKI|KSF|KariV|KuKi|SPACE,Boombox|Elk|Poko|Sado|carpe|eqo|fragi|neptuNo|snillo
21283,Stage 1,2019-03-07 20:40:00,TOR,CDH,regular,20904,1,ilios,2,1,Envy|Neko|RoKy|Stellar|Yakpung|ivy,Elsa|JinMu|Kyo|Yveltal|ameng|lateyoung,Aid|Asher|Envy|Neko|RoKy|Stellar|Yakpung|ivy,Baconjack|Elsa|GARRY|JIQIREN|JinMu|Kyo|YangXiaoLong|Yveltal|ameng|lateyoung
21283,Stage 1,2019-03-07 20:40:00,TOR,CDH,regular,20905,2,kings-row,1,0,Envy|Neko|RoKy|Stellar|Yakpung|ivy,Elsa|JinMu|Kyo|Yveltal|ameng|lateyoung,Aid|Asher|Envy|Neko|RoKy|Stellar|Yakpung|ivy,Baconjack|Elsa|GARRY|JIQIREN|JinMu|Kyo|YangXiaoLong|Yveltal|ameng|lateyoung
21283,Stage 1,2019-03-07 20:40:00,TOR,CDH,regular,20852,3,volskaya,2,3,Envy|Neko|RoKy|Stellar|Yakpung|ivy,Baconjack|Elsa|JinMu|Kyo|Yveltal|ameng,Aid|Asher|Envy|Neko|RoKy|Stellar|Yakpung|ivy,Baconjack|Elsa|GARRY|JIQIREN|JinMu|Kyo|YangXiaoLong|Yveltal|ameng|lateyoung
21283,Stage 1,2019-03-07 20:40:00,TOR,CDH,regular,20853,4,route-66,3,2,Envy|Neko|RoKy|Stellar|Yakpung|ivy,Baconjack|Elsa|JinMu|Kyo|Yveltal|ameng,Aid|Asher|Envy|Neko|RoKy|Stellar|Yakpung|ivy,Baconjack|Elsa|GARRY|JIQIREN|JinMu|Kyo|YangXiaoLong|Yveltal|ameng|lateyoung
21303,Stage 1,2019-03-08 17:30:00,PAR,VAN,regular,20815,1,ilios,1,2,BenBest|Finnsi|HyP|Kruise|NiCOgdh|SoOn,BUMPER|Haksal|JJANU|SLIME|SeoMinSoo|Twilight,BenBest|Finnsi|Greyy|HyP|Kruise|LhCloudy|NiCOgdh|ShaDowBurn|SoOn|danye,BUMPER|Haksal|Hooreg|JJANU|RAPEL|SLIME|SeoMinSoo|Stitch|Twilight
21303,Stage 1,2019-03-08 17:30:00,PAR,VAN,regular,20816,2,numbani,2,3,BenBest|Finnsi|HyP|Kruise|NiCOgdh|ShaDowBurn,BUMPER|Haksal|JJANU|SLIME|SeoMinSoo|Twilight,BenBest|Finnsi|Greyy|HyP|Kruise|LhCloudy|NiCOgdh|ShaDowBurn|SoOn|danye,BUMPER|Haksal|Hooreg|JJANU|RAPEL|SLIME|SeoMinSoo|Stitch|Twilight
21303,Stage 1,2019-03-08 17:30:00,PAR,VAN,regular,20817,3,horizon-lunar-colony,1,2,BenBest|Finnsi|HyP|Kruise|NiCOgdh|ShaDowBurn,BUMPER|Haksal|JJANU|SLIME|SeoMinSoo|Twilight,BenBest|Finnsi|Greyy|HyP|Kruise|LhCloudy|NiCOgdh|ShaDowBurn|SoOn|danye,BUMPER|Haksal|Hooreg|JJANU|RAPEL|SLIME|SeoMinSoo|Stitch|Twilight
21303,Stage 1,2019-03-08 17:30:00,PAR,VAN,regular,20818,4,,2,3,BenBest|Finnsi|HyP|Kruise|NiCOgdh|ShaDowBurn,BUMPER|Haksal|JJANU|RAPEL|SLIME|SeoMinSoo,BenBest|Finnsi|Greyy|HyP|Kruise|LhCloudy|NiCOgdh|ShaDowBurn|SoOn|danye,BUMPER|Haksal|Hooreg|JJANU|RAPEL|SLIME|SeoMinSoo|Stitch|Twilight
21255,Stage 1,2019-03-08 19:15:00,NYE,SFS,regular,20872,1,,2,1,Anamo|JJONAK|Libero|Mano|MekO|Nenne,Choihyobin|Rascal|Viol2t|moth|sinatraa|super,Anamo|ArK|Fl0w3R|JJONAK|Libero|Mano|MekO|Nenne|Pine|Saebyeolbe,Architect|Choihyobin|Nevix|Rascal|STRIKER|Smurf|Viol2t|babybay|moth|sinatraa|sleepy|super
21255,Stage 1,2019-03-08 19:15:00,NYE,SFS,regular,20873,2,numbani,5,4,Anamo|JJONAK|Libero|Mano|MekO|Nenne,Choihyobin|Rascal|Viol2t|moth|sinatraa|super,Anamo|ArK|Fl0w3R|JJONAK|Libero|Mano|MekO|Nenne|Pine|Saebyeolbe,Architect|Choihyobin|Nevix|Rascal|STRIKER|Smurf|Viol2t|babybay|moth|sinatraa|sleepy|super
21255,Stage 1,2019-03-08 19:15:00,NYE,SFS,regular,20874,3,volskaya,6,5,Anamo|JJONAK|Libero|Mano|MekO|Nenne,Choihyobin|Rascal|Viol2t|moth|sinatraa|super,Anamo|ArK|Fl0w3R|JJONAK|Libero|Mano|MekO|Nenne|Pine|Saebyeolbe,Architect|Choihyobin|Nevix|Rascal|STRIKER|Smurf|Viol2t|babybay|moth|sinatraa|sleepy|super
21255,Stage 1,2019-03-08 19:15:00,NYE,SFS,regular,20875,4,dorado,2,1,Anamo|JJONAK|Libero|Mano|MekO|Nenne,Choihyobin|Rascal|Viol2t|moth|sinatraa|super,Anamo|ArK|Fl0w3R|JJONAK|Libero|Mano|MekO|Nenne|Pine|Saebyeolbe,Architect|Choihyobin|Nevix|Rascal|STRIKER|Smurf|Viol2t|babybay|moth|sinatraa|sleepy|super
21226,Stage 1,2019-03-08 21:10:00,DAL,SHD,regular,20854,1,nepal,2,1,Closer|OGE|ZachaREEE|aKm|rCk|uNKOE,CoMa|Gamsu|Geguri|Luffy|YOUNGJIN|diem,Closer|EFFECT|HarryHook|Mickie|OGE|Taimou|ZachaREEE|aKm|rCk|uNKOE,CoMa|DDing|Diya|FEARLESS|Gamsu|Geguri|GuardiaN|Luffy|YOUNGJIN|diem
21226,Stage 1,2019-03-08 21:10:00,DAL,SHD,regular,20855,2,hollywood,3,2,Closer|OGE|ZachaREEE|aKm|rCk|uNKOE,CoMa|DDing|Gamsu|Luffy|YOUNGJIN|diem,Closer|EFFECT|HarryHook|Mickie|OGE|Taimou|ZachaREEE|aKm|rCk|uNKOE,CoMa|DDing|Diya|FEARLESS|Gamsu|Geguri|GuardiaN|Luffy|YOUNGJIN|diem
21226,Stage 1,2019-03-08 21:10:00,DAL,SHD,regular,20856,3,temple-of-anubis,3,2,Closer|OGE|ZachaREEE|aKm|rCk|uNKOE,CoMa|Gamsu|GuardiaN|Luffy|YOUNGJIN|diem,Closer|EFFECT|HarryHook|Mickie|OGE|Taimou|ZachaREEE|aKm|rCk|uNKOE,CoMa|DDing|Diya|FEARLESS|Gamsu|Geguri|GuardiaN|Luffy|YOUNGJIN|diem
21226,Stage 1,2019-03-08 21:10:00,DAL,SHD,regular,20869,4,route-66,5,4,Closer|OGE|ZachaREEE|aKm|rCk|uNKOE,CoMa|DDing|Gamsu|Luffy|YOUNGJIN|diem,Closer|EFFECT|HarryHook|Mickie|OGE|Taimou|ZachaREEE|aKm|rCk|uNKOE,CoMa|DDing|Diya|FEARLESS|Gamsu|Geguri|GuardiaN|Luffy|YOUNGJIN|diem
21216,Stage 1,2019-03-09 12:00:00,VAL,HOU,regular,20776,1,,1,2,Agilities|Fate|IZaYaKI|KariV|KuKi|SPACE,Boink|Danteh|Jake|LiNkzr|Muma|Rawkus,Agilities|Bunny|Custa|Fate|IZaYaKI|KSF|KariV|KuKi|SPACE,ArHaN|Bani|Boink|Danteh|Jake|LiNkzr|Muma|Rawkus|SPREE|coolmatt
21216,Stage 1,2019-03-09 12:00:00,VAL,HOU,regular,20777,2,numbani,3,2,Agilities|Fate|IZaYaKI|KariV|KuKi|SPACE,Boink|Jake|Muma|Rawkus|SPREE|coolmatt,Agilities|Bunny|Custa|Fate|IZaYaKI|KSF|KariV|KuKi|SPACE,ArHaN|Bani|Boink|Danteh|Jake|LiNkzr|Muma|Rawkus|SPREE|coolmatt
21216,Stage 1,2019-03-09 12:00:00,VAL,HOU,regular,20778,3,volskaya,3,3,Agilities|Fate|IZaYaKI|KariV|KuKi|SPACE,Boink|Danteh|Jake|Muma|Rawkus|SPREE,Agilities|Bunny|Custa|Fate|IZaYaKI|KSF|KariV|KuKi|SPACE,ArHaN|Bani|Boink|Danteh|Jake|LiNkzr|Muma|Rawkus|SPREE|coolmatt
21216,Stage 1,2019-03-09 12:00:00,VAL,HOU,regular,20779,4,route-66,0,2,Agilities|Fate|IZaYaKI|KariV|KuKi|SPACE,Boink|Danteh|Jake|Muma|Rawkus|SPREE,Agilities|Bunny|Custa|Fate|IZaYaKI|KSF|KariV|KuKi|SPACE,ArHaN|Bani|Boink|Danteh|Jake|LiNkzr|Muma|Rawkus|SPREE|coolmatt
21265,Stage 1,2019-03-09 13:45:00,SEO,WAS,regular,20912,1,,2,0,FITS|Fleta|Marve1|ZUNBA|ryujehong|tobi,Ado|Corey|Fahzix|Gido|Janus|Sansam,FITS|Fissure|Fleta|Jecse|Marve1|Michelle|Munchkin|ZUNBA|ryujehong|tobi,Ado|Corey|Fahzix|Gido|Hyeonu|Janus|Sansam|Stratus
21265,Stage 1,2019-03-09 13:45:00,SEO,WAS,regular,20913,2,hollywood,4,3,FITS|Fleta|Marve1|ZUNBA|ryujehong|tobi,Ado|Corey|Fahzix|Janus|Sansam|Stratus,FITS|Fissure|Fleta|Jecse|Marve1|Michelle|Munchkin|ZUNBA|ryujehong|tobi,Ado|Corey|Fahzix|Gido|Hyeonu|Janus|Sansam|Stratus
21265,Stage 1,2019-03-09 13:45:00,SEO,WAS,regular,20914,3,temple-of-anubis,3,2,FITS|Fleta|Marve1|ZUNBA|ryujehong|tobi,Ado|Corey|Fahzix|Gido|Janus|Sansam,FITS|Fissure|Fleta|Jecse|Marve1|Michelle|Munchkin|ZUNBA|ryujehong|tobi,Ado|Corey|Fahzix|Gido|Hyeonu|Janus|Sansam|Stratus
21265,Stage 1,2019-03-09 13:45:00,SEO,WAS,regular,20923,4,dorado,3,4,FITS|Fleta|Marve1|ZUNBA|ryujehong|tobi,Ado|Corey|Fahzix|Gido|Janus|Sansam,FITS|Fissure|Fleta|Jecse|Marve1|Michelle|Munchkin|ZUNBA|ryujehong|tobi,Ado|Corey|Fahzix|Gido|Hyeonu|Janus|Sansam|Stratus
21311,Stage 1,2019-03-09 15:40:00,GZC,GLA,regular,20906,1,nepal,2,0,Chara|Eileen|HOTBA|Happy|Rio|shu,BigG00se|Decay|Hydration|Shaz|Void|rOar,Chara|Eileen|HOTBA|Happy|Kyb|Onlywish|Rio|Rise|nero|shu,BigG00se|Bischu|Decay|Hydration|Panker|Ripa|Shaz|Surefour|Void|rOar
21311,Stage 1,2019-03-09 15:40:00,GZC,GLA,regular,20907,2,kings-row,3,4,Chara|HOTBA|Happy|Kyb|Rio|shu,BigG00se|Decay|Hydration|Shaz|Void|rOar,Chara|Eileen|HOTBA|Happy|Kyb|Onlywish|Rio|Rise|nero|shu,BigG00se|Bischu|Decay|Hydration|Panker|Ripa|Shaz|Surefour|Void|rOar
21311,Stage 1,2019-03-09 15:40:00,GZC,GLA,regular,20908,3,temple-of-anubis,0,2,Chara|HOTBA|Happy|Kyb|Rio|shu,BigG00se|Decay|Hydration|Shaz|Void|rOar,Chara|Eileen|HOTBA|Happy|Kyb|Onlywish|Rio|Rise|nero|shu,BigG00se|Bischu|Decay|Hydration|Panker|Ripa|Shaz|Surefour|Void|rOar
21311,Stage 1,2019-03-09 15:40:00,GZC,GLA,regular,20909,4,,1,2,Chara|HOTBA|Happy|Kyb|Rio|shu,BigG00se|Decay|Hydration|Shaz|Void|rOar,Chara|Eileen|HOTBA|Happy|Kyb|Onlywish|Rio|Rise|nero|shu,BigG00se|Bischu|Decay|Hydration|Panker|Ripa|Shaz|Surefour|Void|rOar
21284,Stage 1,2019-03-09 17:20:00,HZS,TOR,regular,20780,1,nepal,1,2,BEBE|Bazzi|GodsB|Guxue|Ria|iDK,Envy|Neko|RoKy|Stellar|Yakpung|ivy,Adora|BEBE|Bazzi|GodsB|Guxue|Krystal|NoSmite|Revenge|Ria|iDK,Aid|Asher|Envy|Neko|RoKy|Stellar|Yakpung|ivy
21284,Stage 1,2019-03-09 17:20:00,HZS,TOR,regular,20931,2,kings-row,1,3,BEBE|Bazzi|GodsB|Guxue|Ria|iDK,Envy|Neko|RoKy|Stellar|Yakpung|ivy,Adora|BEBE|Bazzi|GodsB|Guxue|Krystal|NoSmite|Revenge|Ria|iDK,Aid|Asher|Envy|Neko|RoKy|Stellar|Yakpung|ivy
21284,Stage 1,2019-03-09 17:20:00,HZS,TOR,regular,20932,3,volskaya,2,2,BEBE|Bazzi|GodsB|Guxue|Ria|iDK,Envy|Neko|RoKy|Stellar|Yakpung|ivy,Adora|BEBE|Bazzi|GodsB|Guxue|Krystal|NoSmite|Revenge|Ria|iDK,Aid|Asher|Envy|Neko|RoKy|Stellar|Yakpung|ivy
21284,Stage 1,2019-03-09 17:20:00,HZS,TOR,regular,20933,4,,3,4,BEBE|Bazzi|GodsB|Guxue|Ria|iDK,Envy|Neko|RoKy|Stellar|Yakpung|ivy,Adora|BEBE|Bazzi|GodsB|Guxue|Krystal|NoSmite|Revenge|Ria|iDK,Aid|Asher|Envy|Neko|RoKy|Stellar|Yakpung|ivy
21236,Stage 1,2019-03-10 12:00:00,PAR,SFS,regular,20926,1,nepal,0,2,BenBest|Finnsi|HyP|Kruise|NiCOgdh|ShaDowBurn,Choihyobin|Rascal|Viol2t|moth|sinatraa|super,BenBest|Finnsi|Greyy|HyP|Kruise|LhCloudy|NiCOgdh|ShaDowBurn|SoOn|danye,Architect|Choihyobin|Nevix|Rascal|STRIKER|Smurf|Viol2t|babybay|moth|sinatraa|sleepy|super
21236,Stage 1,2019-03-10 12:00:00,PAR,SFS,regular,20927,2,hollywood,1,3,BenBest|Finnsi|HyP|Kruise|NiCOgdh|ShaDowBurn,Choihyobin|Rascal|Viol2t|moth|sinatraa|super,BenBest|Finnsi|Greyy|HyP|Kruise|LhCloudy|NiCOgdh|ShaDowBurn|SoOn|danye,Architect|Choihyobin|Nevix|Rascal|STRIKER|Smurf|Viol2t|babybay|moth|sinatraa|sleepy|super
21236,Stage 1,2019-03-10 12:00:00,PAR,SFS,regular,20928,3,horizon-lunar-colony,2,3,BenBest|Finnsi|HyP|Kruise|NiCOgdh|ShaDowBurn,Choihyobin|Rascal|Viol2t|moth|sinatraa|super,BenBest|Finnsi|Greyy|HyP|Kruise|LhCloudy|NiCOgdh|ShaDowBurn|SoOn|danye,Architect|Choihyobin|Nevix|Rascal|STRIKER|Smurf|Viol2t|babybay|moth|sinatraa|sleepy|super
21236,Stage 1,2019-03-10 12:00:00,PAR,SFS,regular,20929,4,dorado,2,0,BenBest|Finnsi|HyP|Kruise|NiCOgdh|ShaDowBurn,Choihyobin|Rascal|Viol2t|moth|sinatraa|super,BenBest|Finnsi|Greyy|HyP|Kruise|LhCloudy|NiCOgdh|ShaDowBurn|SoOn|danye,Architect|Choihyobin|Nevix|Rascal|STRIKER|Smurf|Viol2t|babybay|moth|sinatraa|sleepy|super
21266,Stage 1,2019-03-10 13:30:00,LDN,SHD,regular,20834,1,nepal,2,0,Bdosin|Fury|Gesture|Guard|NUS|Profit,CoMa|Gamsu|Geguri|Luffy|YOUNGJIN|diem,BIRDRING|Bdosin|Fury|Gesture|Guard|Krillin|NUS|Profit,CoMa|DDing|Diya|FEARLESS|Gamsu|Geguri|GuardiaN|Luffy|YOUNGJIN|diem
21266,Stage 1,2019-03-10 13:30:00,LDN,SHD,regular,20835,2,kings-row,0,3,Bdosin|Fury|Gesture|Guard|NUS|Profit,CoMa|DDing|Gamsu|Luffy|YOUNGJIN|diem,BIRDRING|Bdosin|Fury|Gesture|Guard|Krillin|NUS|Profit,CoMa|DDing|Diya|FEARLESS|Gamsu|Geguri|GuardiaN|Luffy|YOUNGJIN|diem
21266,Stage 1,2019-03-10 13:30:00,LDN,SHD,regular,20836,3,temple-of-anubis,1,0,Bdosin|Fury|Gesture|Guard|NUS|Profit,CoMa|Gamsu|GuardiaN|Luffy|YOUNGJIN|diem,BIRDRING|Bdosin|Fury|Gesture|Guard|Krillin|NUS|Profit,CoMa|DDing|Diya|FEARLESS|Gamsu|Geguri|GuardiaN|Luffy|YOUNGJIN|diem
21266,Stage 1,2019-03-10 13:30:00,LDN,SHD,regular,20837,4,route-66,0,3,Bdosin|Fury|Gesture|Guard|NUS|Profit,CoMa|DDing|Gamsu|Luffy|YOUNGJIN|diem,BIRDRING|Bdosin|Fury|Gesture|Guard|Krillin|NUS|Profit,CoMa|DDing|Diya|FEARLESS|Gamsu|Geguri|GuardiaN|Luffy|YOUNGJIN|diem
