match_id,stage,start_time,team1,team2,match_format,game_id,game_number,map_name,score1,score2,roster1,roster2,full_roster1,full_roster2
21266,Stage 1,2019-03-10 13:30:00,LDN,SHD,regular,22405,5,ilios,1,2,Bdosin|Fury|Gesture|Guard|NUS|Profit,CoMa|DDing|Gamsu|Geguri|Luffy|diem,BIRDRING|Bdosin|Fury|Gesture|Guard|Krillin|NUS|Profit,CoMa|DDing|Diya|FEARLESS|Gamsu|Geguri|GuardiaN|Luffy|YOUNGJIN|diem
21312,Stage 1,2019-03-10 15:15:00,FLA,BOS,regular,20870,1,,0,2,Apply|HaGoPeun|Kris|SWoN|bqb|xepheR,AimGod|ColourHex|Fusions|Kellex|NotE|blase,Apply|HaGoPeun|Kris|Mcgravy|SNT|SWoN|TviQ|bqb|sayaplayer|xepheR,AimGod|Axxiom|ColourHex|Fusions|Kellex|NotE|alemao|blase
21312,Stage 1,2019-03-10 15:15:00,FLA,BOS,regular,20941,2,numbani,2,3,Apply|HaGoPeun|Kris|SWoN|bqb|xepheR,AimGod|ColourHex|Fusions|Kellex|NotE|blase,Apply|HaGoPeun|Kris|Mcgravy|SNT|SWoN|TviQ|bqb|sayaplayer|xepheR,AimGod|Axxiom|ColourHex|Fusions|Kellex|NotE|alemao|blase
21312,Stage 1,2019-03-10 15:15:00,FLA,BOS,regular,20942,3,horizon-lunar-colony,4,5,Apply|HaGoPeun|Kris|SWoN|bqb|xepheR,AimGod|ColourHex|Fusions|Kellex|NotE|blase,Apply|HaGoPeun|Kris|Mcgravy|SNT|SWoN|TviQ|bqb|sayaplayer|xepheR,AimGod|Axxiom|ColourHex|Fusions|Kellex|NotE|alemao|blase
21312,Stage 1,2019-03-10 15:15:00,FLA,BOS,regular,20943,4,dorado,2,3,Apply|HaGoPeun|Kris|SWoN|bqb|xepheR,AimGod|ColourHex|Fusions|Kellex|NotE|blase,Apply|HaGoPeun|Kris|Mcgravy|SNT|SWoN|TviQ|bqb|sayaplayer|xepheR,AimGod|Axxiom|ColourHex|Fusions|Kellex|NotE|alemao|blase
21274,Stage 1,2019-03-10 17:00:00,VAN,CDH,regular,20930,1,ilios,2,0,BUMPER|Haksal|JJANU|SLIME|SeoMinSoo|Twilight,Elsa|JinMu|Kyo|Yveltal|ameng|lateyoung,BUMPER|Haksal|Hooreg|JJANU|RAPEL|SLIME|SeoMinSoo|Stitch|Twilight,Baconjack|Elsa|GARRY|JIQIREN|JinMu|Kyo|YangXiaoLong|Yveltal|ameng|lateyoung
21274,Stage 1,2019-03-10 17:00:00,VAN,CDH,regular,20951,2,hollywood,1,2,BUMPER|Haksal|JJANU|SLIME|SeoMinSoo|Twilight,Baconjack|Elsa|JinMu|Kyo|Yveltal|ameng,BUMPER|Haksal|Hooreg|JJANU|RAPEL|SLIME|SeoMinSoo|Stitch|Twilight,Baconjack|Elsa|GARRY|JIQIREN|JinMu|Kyo|YangXiaoLong|Yveltal|ameng|lateyoung
21274,Stage 1,2019-03-10 17:00:00,VAN,CDH,regular,20952,3,temple-of-anubis,1,2,BUMPER|Haksal|JJANU|SLIME|SeoMinSoo|Twilight,Baconjack|Elsa|JinMu|Kyo|Yveltal|ameng,BUMPER|Haksal|Hooreg|JJANU|RAPEL|SLIME|SeoMinSoo|Stitch|Twilight,Baconjack|Elsa|GARRY|JIQIREN|JinMu|Kyo|YangXiaoLong|Yveltal|ameng|lateyoung
21274,Stage 1,2019-03-10 17:00:00,VAN,CDH,regular,20953,4,route-66,3,2,BUMPER|Haksal|JJANU|SLIME|SeoMinSoo|Twilight,Baconjack|Elsa|JinMu|Kyo|Yveltal|ameng,BUMPER|Haksal|Hooreg|JJANU|RAPEL|SLIME|SeoMinSoo|Stitch|Twilight,Baconjack|Elsa|GARRY|JIQIREN|JinMu|Kyo|YangXiaoLong|Yveltal|ameng|lateyoung
21274,Stage 1,2019-03-10 17:00:00,VAN,CDH,regular,22422,5,nepal,2,0,BUMPER|Haksal|JJANU|SLIME|SeoMinSoo|Twilight,Elsa|JinMu|Kyo|Yveltal|ameng|lateyoung,BUMPER|Haksal|Hooreg|JJANU|RAPEL|SLIME|SeoMinSoo|Stitch|Twilight,Baconjack|Elsa|GARRY|JIQIREN|JinMu|Kyo|YangXiaoLong|Yveltal|ameng|lateyoung
21227,Stage 1,2019-03-16 12:00:00,WAS,PAR,regular,20915,1,,0,2,Ado|Corey|Fahzix|Janus|Sansam|Stratus,BenBest|Finnsi|HyP|Kruise|NiCOgdh|SoOn,Ado|Corey|Fahzix|Gido|Hyeonu|Janus|Sansam|Stratus,BenBest|Finnsi|Greyy|HyP|Kruise|LhCloudy|NiCOgdh|ShaDowBurn|SoOn|danye
21227,Stage 1,2019-03-16 12:00:00,WAS,PAR,regular,20916,2,kings-row,3,3,Ado|Corey|Fahzix|Gido|Janus|Sansam,BenBest|Finnsi|HyP|Kruise|NiCOgdh|SoOn,Ado|Corey|Fahzix|Gido|Hyeonu|Janus|Sansam|Stratus,BenBest|Finnsi|Greyy|HyP|Kruise|LhCloudy|NiCOgdh|ShaDowBurn|SoOn|danye
21227,Stage 1,2019-03-16 12:00:00,WAS,PAR,regular,20917,3,volskaya,3,2,Ado|Corey|Fahzix|Gido|Janus|Sansam,BenBest|Finnsi|HyP|Kruise|NiCOgdh|SoOn,Ado|Corey|Fahzix|Gido|Hyeonu|Janus|Sansam|Stratus,BenBest|Finnsi|Greyy|HyP|Kruise|LhCloudy|NiCOgdh|ShaDowBurn|SoOn|danye
21227,Stage 1,2019-03-16 12:00:00,WAS,PAR,regular,20918,4,dorado,2,3,Ado|Corey|Fahzix|Gido|Janus|Sansam,BenBest|Finnsi|HyP|Kruise|NiCOgdh|ShaDowBurn,Ado|Corey|Fahzix|Gido|Hyeonu|Janus|Sansam|Stratus,BenBest|Finnsi|Greyy|HyP|Kruise|LhCloudy|NiCOgdh|ShaDowBurn|SoOn|danye
21217,Stage 1,2019-03-16 13:30:00,LDN,SEO,regular,,,,,,,,BIRDRING|Bdosin|Fury|Gesture|Guard|Krillin|NUS|Profit,FITS|Fissure|Fleta|Jecse|Marve1|Michelle|Munchkin|ZUNBA|ryujehong|tobi
21267,Stage 1,2019-03-16 15:00:00,BOS,DAL,regular,,,,,,,,AimGod|Axxiom|ColourHex|Fusions|Kellex|NotE|alemao|blase,Closer|EFFECT|HarryHook|Mickie|OGE|Taimou|ZachaREEE|aKm|rCk|uNKOE
21304,Stage 1,2019-03-16 16:30:00,ATL,CDH,regular,,,,,,,,Daco|Dogman|Erster|Gator|Kodak|Masaa|NLaaeR|Pokpo|dafran,Baconjack|Elsa|GARRY|JIQIREN|JinMu|Kyo|YangXiaoLong|Yveltal|ameng|lateyoung
21256,Stage 1,2019-03-17 12:00:00,PHI,PAR,regular,,,,,,,,Boombox|Elk|Poko|Sado|carpe|eqo|fragi|neptuNo|snillo,BenBest|Finnsi|Greyy|HyP|Kruise|LhCloudy|NiCOgdh|ShaDowBurn|SoOn|danye
21228,Stage 1,2019-03-17 13:30:00,WAS,FLA,regular,,,,,,,,Ado|Corey|Fahzix|Gido|Hyeonu|Janus|Sansam|Stratus,Apply|HaGoPeun|Kris|Mcgravy|SNT|SWoN|TviQ|bqb|sayaplayer|xepheR
21218,Stage 1,2019-03-17 15:00:00,HOU,ATL,regular,,,,,,,,ArHaN|Bani|Boink|Danteh|Jake|LiNkzr|Muma|Rawkus|SPREE|coolmatt,Daco|Dogman|Erster|Gator|Kodak|Masaa|NLaaeR|Pokpo|dafran
21268,Stage 1,2019-03-17 16:30:00,GZC,VAN,regular,,,,,,,,Chara|Eileen|HOTBA|Happy|Kyb|Onlywish|Rio|Rise|nero|shu,BUMPER|Haksal|Hooreg|JJANU|RAPEL|SLIME|SeoMinSoo|Stitch|Twilight
21313,Stage 2,2019-04-04 16:00:00,PHI,NYE,regular,,,,,,,,,
21293,Stage 2,2019-04-04 17:30:00,BOS,ATL,regular,,,,,,,,,
21219,Stage 2,2019-04-04 19:00:00,SHD,GLA,regular,,,,,,,,,
21294,Stage 2,2019-04-04 20:30:00,GZC,PAR,regular,,,,,,,,,
21237,Stage 2,2019-04-05 16:00:00,LDN,FLA,regular,,,,,,,,,
21275,Stage 2,2019-04-05 17:30:00,WAS,TOR,regular,,,,,,,,,
21238,Stage 2,2019-04-05 19:00:00,VAL,SFS,regular,,,,,,,,,
21321,Stage 2,2019-04-05 20:30:00,GLA,SEO,regular,,,,,,,,,
21247,Stage 2,2019-04-06 12:00:00,FLA,PHI,regular,,,,,,,,,
21305,Stage 2,2019-04-06 13:30:00,TOR,BOS,regular,,,,,,,,,
21229,Stage 2,2019-04-06 15:00:00,NYE,SHD,regular,,,,,,,,,
21220,Stage 2,2019-04-06 16:30:00,CDH,PAR,regular,,,,,,,,,
21269,Stage 2,2019-04-07 12:00:00,SFS,GZC,regular,,,,,,,,,
21276,Stage 2,2019-04-07 13:30:00,ATL,LDN,regular,,,,,,,,,
21295,Stage 2,2019-04-07 15:00:00,VAN,HZS,regular,,,,,,,,,
21239,Stage 2,2019-04-07 16:30:00,WAS,CDH,regular,,,,,,,,,
21257,Stage 2,2019-04-11 16:00:00,PAR,FLA,regular,,,,,,,,,
21230,Stage 2,2019-04-11 17:30:00,NYE,WAS,regular,,,,,,,,,
21248,Stage 2,2019-04-11 19:00:00,VAN,SEO,regular,,,,,,,,,
21277,Stage 2,2019-04-11 20:30:00,TOR,PHI,regular,,,,,,,,,
21296,Stage 2,2019-04-12 16:00:00,VAL,ATL,regular,,,,,,,,,
21322,Stage 2,2019-04-12 17:30:00,BOS,HZS,regular,,,,,,,,,
21331,Stage 2,2019-04-12 19:00:00,GZC,SFS,regular,,,,,,,,,
21258,Stage 2,2019-04-12 20:30:00,CDH,SHD,regular,,,,,,,,,
21332,Stage 2,2019-04-13 12:00:00,LDN,PHI,regular,,,,,,,,,
21341,Stage 2,2019-04-13 13:30:00,VAN,HOU,regular,,,,,,,,,
21270,Stage 2,2019-04-13 15:00:00,DAL,TOR,regular,,,,,,,,,
21278,Stage 2,2019-04-13 16:30:00,GLA,GZC,regular,,,,,,,,,
21297,Stage 2,2019-04-14 12:00:00,DAL,PAR,regular,,,,,,,,,
21240,Stage 2,2019-04-14 13:30:00,ATL,WAS,regular,,,,,,,,,
21323,Stage 2,2019-04-14 15:00:00,NYE,FLA,regular,,,,,,,,,
21249,Stage 2,2019-04-14 16:30:00,VAL,GLA,regular,,,,,,,,,
21285,Stage 2,2019-04-18 16:00:00,NYE,PHI,regular,,,,,,,,,
21306,Stage 2,2019-04-18 17:30:00,SFS,TOR,regular,,,,,,,,,
21259,Stage 2,2019-04-18 19:00:00,FLA,GLA,regular,,,,,,,,,
21286,Stage 2,2019-04-18 20:30:00,VAN,DAL,regular,,,,,,,,,
21324,Stage 2,2019-04-19 16:00:00,NYE,ATL,regular,,,,,,,,,
21250,Stage 2,2019-04-19 17:30:00,PHI,HOU,regular,,,,,,,,,
21287,Stage 2,2019-04-19 19:00:00,VAL,WAS,regular,,,,,,,,,
21260,Stage 2,2019-04-19 20:30:00,HZS,GZC,regular,,,,,,,,,
21342,Stage 2,2019-04-20 12:00:00,LDN,BOS,regular,,,,,,,,,
21279,Stage 2,2019-04-20 13:30:00,SHD,FLA,regular,,,,,,,,,
21325,Stage 2,2019-04-20 15:00:00,DAL,SEO,regular,,,,,,,,,
21333,Stage 2,2019-04-20 16:30:00,GLA,CDH,regular,,,,,,,,,
21288,Stage 2,2019-04-21 12:00:00,VAN,BOS,regular,,,,,,,,,
21280,Stage 2,2019-04-21 13:30:00,HOU,SHD,regular,,,,,,,,,
21351,Stage 2,2019-04-21 15:00:00,HZS,SFS,regular,,,,,,,,,
21343,Stage 2,2019-04-21 16:30:00,ATL,GZC,regular,,,,,,,,,
21352,Stage 2,2019-04-27 00:00:00,PAR,LDN,regular,,,,,,,,,
21344,Stage 2,2019-04-27 00:00:00,HZS,CDH,regular,,,,,,,,,
21334,Stage 2,2019-04-27 00:00:00,HOU,SEO,regular,,,,,,,,,
21345,Stage 2,2019-04-27 00:00:00,VAL,DAL,regular,,,,,,,,,
21361,Stage 2,2019-04-28 00:00:00,HZS,PAR,regular,,,,,,,,,
21289,Stage 2,2019-04-28 00:00:00,CDH,LDN,regular,,,,,,,,,
21362,Stage 2,2019-04-28 00:00:00,SEO,VAL,regular,,,,,,,,,
21314,Stage 2,2019-04-28 00:00:00,HOU,DAL,regular,,,,,,,,,
21371,Stage 2,2019-05-02 17:30:00,DAL,FLA,regular,,,,,,,,,
21298,Stage 2,2019-05-02 19:00:00,PHI,SFS,regular,,,,,,,,,
21381,Stage 2,2019-05-02 20:30:00,GZC,HOU,regular,,,,,,,,,
21353,Stage 2,2019-05-03 17:30:00,BOS,GLA,regular,,,,,,,,,
21335,Stage 2,2019-05-03 19:00:00,TOR,VAN,regular,,,,,,,,,
21346,Stage 2,2019-05-03 20:30:00,SHD,WAS,regular,,,,,,,,,
21347,Stage 2,2019-05-04 12:00:00,LDN,HOU,regular,,,,,,,,,
21363,Stage 2,2019-05-04 13:30:00,ATL,NYE,regular,,,,,,,,,
21315,Stage 2,2019-05-04 15:00:00,SEO,VAN,regular,,,,,,,,,
21372,Stage 2,2019-05-04 16:30:00,CDH,VAL,regular,,,,,,,,,
21299,Stage 2,2019-05-05 12:00:00,TOR,PAR,regular,,,,,,,,,
21364,Stage 2,2019-05-05 13:30:00,WAS,BOS,regular,,,,,,,,,
21316,Stage 2,2019-05-05 15:00:00,SHD,SFS,regular,,,,,,,,,
21373,Stage 2,2019-05-05 16:30:00,SEO,HZS,regular,,,,,,,,,
21300,Stage 3,2019-06-06 16:00:00,SFS,ATL,regular,,,,,,,,,
21348,Stage 3,2019-06-06 17:30:00,FLA,SEO,regular,,,,,,,,,
21365,Stage 3,2019-06-06 19:00:00,GZC,CDH,regular,,,,,,,,,
21374,Stage 3,2019-06-06 20:30:00,VAL,SHD,regular,,,,,,,,,
21391,Stage 3,2019-06-07 16:00:00,PAR,TOR,regular,,,,,,,,,
21382,Stage 3,2019-06-07 17:30:00,BOS,LDN,regular,,,,,,,,,
21354,Stage 3,2019-06-07 19:00:00,HOU,NYE,regular,,,,,,,,,
21336,Stage 3,2019-06-07 20:30:00,GLA,DAL,regular,,,,,,,,,
21349,Stage 3,2019-06-08 12:00:00,HZS,PHI,regular,,,,,,,,,
21366,Stage 3,2019-06-08 13:30:00,VAN,ATL,regular,,,,,,,,,
21317,Stage 3,2019-06-08 15:00:00,SEO,GZC,regular,,,,,,,,,
21375,Stage 3,2019-06-08 16:30:00,VAL,CDH,regular,,,,,,,,,
21350,Stage 3,2019-06-09 12:00:00,NYE,LDN,regular,,,,,,,,,
21367,Stage 3,2019-06-09 13:30:00,PAR,BOS,regular,,,,,,,,,
21318,Stage 3,2019-06-09 15:00:00,WAS,DAL,regular,,,,,,,,,
21376,Stage 3,2019-06-09 16:30:00,VAN,GLA,regular,,,,,,,,,
21392,Stage 3,2019-06-13 16:00:00,HOU,SFS,regular,,,,,,,,,
21383,Stage 3,2019-06-13 17:30:00,SHD,ATL,regular,,,,,,,,,
21326,Stage 3,2019-06-13 19:00:00,DAL,CDH,regular,,,,,,,,,
21401,Stage 3,2019-06-13 20:30:00,HZS,VAN,regular,,,,,,,,,
21290,Stage 3,2019-06-14 16:00:00,PAR,NYE,regular,,,,,,,,,
21319,Stage 3,2019-06-14 17:30:00,TOR,LDN,regular,,,,,,,,,
21377,Stage 3,2019-06-14 19:00:00,BOS,HOU,regular,,,,,,,,,
21393,Stage 3,2019-06-14 20:30:00,GLA,PHI,regular,,,,,,,,,
21384,Stage 3,2019-06-15 12:00:00,WAS,HZS,regular,,,,,,,,,
21327,Stage 3,2019-06-15 13:30:00,SFS,SEO,regular,,,,,,,,,
21402,Stage 3,2019-06-15 15:00:00,DAL,VAN,regular,,,,,,,,,
21411,Stage 3,2019-06-15 16:30:00,GZC,VAL,regular,,,,,,,,,
21307,Stage 3,2019-06-16 12:00:00,FLA,PAR,regular,,,,,,,,,
21355,Stage 3,2019-06-16 13:30:00,SEO,ATL,regular,,,,,,,,,
21337,Stage 3,2019-06-16 15:00:00,PHI,BOS,regular,,,,,,,,,
21368,Stage 3,2019-06-16 16:30:00,WAS,GLA,regular,,,,,,,,,
21378,Stage 3,2019-06-20 16:00:00,SFS,BOS,regular,,,,,,,,,
21394,Stage 3,2019-06-20 17:30:00,PAR,HOU,regular,,,,,,,,,
21385,Stage 3,2019-06-20 19:00:00,CDH,VAN,regular,,,,,,,,,
21328,Stage 3,2019-06-20 20:30:00,SHD,VAL,regular,,,,,,,,,
21403,Stage 3,2019-06-21 16:00:00,LDN,NYE,regular,,,,,,,,,
21412,Stage 3,2019-06-21 17:30:00,SFS,FLA,regular,,,,,,,,,
21308,Stage 3,2019-06-21 19:00:00,GLA,SHD,regular,,,,,,,,,
21329,Stage 3,2019-06-21 20:30:00,HZS,SEO,regular,,,,,,,,,
21404,Stage 3,2019-06-22 12:00:00,LDN,WAS,regular,,,,,,,,,
21413,Stage 3,2019-06-22 13:30:00,ATL,PHI,regular,,,,,,,,,
21369,Stage 3,2019-06-22 15:00:00,TOR,GZC,regular,,,,,,,,,
21320,Stage 3,2019-06-22 16:30:00,CDH,DAL,regular,,,,,,,,,
21379,Stage 3,2019-06-23 12:00:00,BOS,PAR,regular,,,,,,,,,
21395,Stage 3,2019-06-23 13:30:00,HOU,FLA,regular,,,,,,,,,
21386,Stage 3,2019-06-23 15:00:00,HZS,DAL,regular,,,,,,,,,
21330,Stage 3,2019-06-23 16:30:00,VAL,VAN,regular,,,,,,,,,
21309,Stage 3,2019-06-27 17:30:00,HZS,VAL,regular,,,,,,,,,
21356,Stage 3,2019-06-27 19:00:00,PAR,SEO,regular,,,,,,,,,
21338,Stage 3,2019-06-27 20:30:00,SFS,CDH,regular,,,,,,,,,
21421,Stage 3,2019-06-28 17:30:00,LDN,VAL,regular,,,,,,,,,
21370,Stage 3,2019-06-28 19:00:00,TOR,GLA,regular,,,,,,,,,
21431,Stage 3,2019-06-28 20:30:00,HOU,WAS,regular,,,,,,,,,
21405,Stage 3,2019-06-29 12:00:00,DAL,NYE,regular,,,,,,,,,
21310,Stage 3,2019-06-29 13:30:00,BOS,PHI,regular,,,,,,,,,
21414,Stage 3,2019-06-29 15:00:00,FLA,HZS,regular,,,,,,,,,
21441,Stage 3,2019-06-29 16:30:00,SHD,GZC,regular,,,,,,,,,
21357,Stage 3,2019-06-30 12:00:00,LDN,SFS,regular,,,,,,,,,
21339,Stage 3,2019-06-30 13:30:00,HOU,TOR,regular,,,,,,,,,
21422,Stage 3,2019-06-30 15:00:00,GLA,VAN,regular,,,,,,,,,
21451,Stage 3,2019-06-30 16:30:00,CDH,SEO,regular,,,,,,,,,
21461,Stage 3,2019-07-06 00:00:00,FLA,NYE,regular,,,,,,,,,
21380,Stage 3,2019-07-06 00:00:00,PHI,WAS,regular,,,,,,,,,
21396,Stage 3,2019-07-06 00:00:00,GZC,SHD,regular,,,,,,,,,
21387,Stage 3,2019-07-06 00:00:00,TOR,ATL,regular,,,,,,,,,
21432,Stage 3,2019-07-07 00:00:00,PHI,SHD,regular,,,,,,,,,
21406,Stage 3,2019-07-07 00:00:00,WAS,GZC,regular,,,,,,,,,
21415,Stage 3,2019-07-07 00:00:00,NYE,TOR,regular,,,,,,,,,
21442,Stage 3,2019-07-07 00:00:00,FLA,ATL,regular,,,,,,,,,
21358,Stage 4,2019-07-25 16:00:00,HOU,PAR,regular,,,,,,,,,
21423,Stage 4,2019-07-25 17:30:00,GLA,NYE,regular,,,,,,,,,
21340,Stage 4,2019-07-25 19:00:00,GZC,PHI,regular,,,,,,,,,
21424,Stage 4,2019-07-25 20:30:00,SHD,VAN,regular,,,,,,,,,
21452,Stage 4,2019-07-26 16:00:00,TOR,WAS,regular,,,,,,,,,
21471,Stage 4,2019-07-26 17:30:00,PHI,CDH,regular,,,,,,,,,
21425,Stage 4,2019-07-26 19:00:00,DAL,LDN,regular,,,,,,,,,
21453,Stage 4,2019-07-26 20:30:00,SEO,SFS,regular,,,,,,,,,
21481,Stage 4,2019-07-27 12:00:00,PAR,VAL,regular,,,,,,,,,
21397,Stage 4,2019-07-27 13:30:00,BOS,GZC,regular,,,,,,,,,
21454,Stage 4,2019-07-27 15:00:00,GLA,HOU,regular,,,,,,,,,
21462,Stage 4,2019-07-27 16:30:00,ATL,HZS,regular,,,,,,,,,
21482,Stage 4,2019-07-28 12:00:00,LDN,TOR,regular,,,,,,,,,
21398,Stage 4,2019-07-28 13:30:00,VAN,FLA,regular,,,,,,,,,
21388,Stage 4,2019-07-28 15:00:00,BOS,CDH,regular,,,,,,,,,
21433,Stage 4,2019-07-28 16:30:00,SHD,SEO,regular,,,,,,,,,
21472,Stage 4,2019-08-01 16:00:00,GZC,LDN,regular,,,,,,,,,
21359,Stage 4,2019-08-01 17:30:00,FLA,WAS,regular,,,,,,,,,
21399,Stage 4,2019-08-01 19:00:00,SHD,TOR,regular,,,,,,,,,
21389,Stage 4,2019-08-01 20:30:00,VAL,SEO,regular,,,,,,,,,
21416,Stage 4,2019-08-02 16:00:00,NYE,PAR,regular,,,,,,,,,
21443,Stage 4,2019-08-02 17:30:00,HOU,PHI,regular,,,,,,,,,
21400,Stage 4,2019-08-02 19:00:00,CDH,GLA,regular,,,,,,,,,
21390,Stage 4,2019-08-02 20:30:00,GZC,HZS,regular,,,,,,,,,
21434,Stage 4,2019-08-03 12:00:00,ATL,PAR,regular,,,,,,,,,
21407,Stage 4,2019-08-03 13:30:00,FLA,LDN,regular,,,,,,,,,
21455,Stage 4,2019-08-03 15:00:00,DAL,VAL,regular,,,,,,,,,
21491,Stage 4,2019-08-03 16:30:00,GLA,SFS,regular,,,,,,,,,
21501,Stage 4,2019-08-04 12:00:00,PHI,TOR,regular,,,,,,,,,
21435,Stage 4,2019-08-04 13:30:00,ATL,HOU,regular,,,,,,,,,
21408,Stage 4,2019-08-04 15:00:00,VAN,WAS,regular,,,,,,,,,
21417,Stage 4,2019-08-04 16:30:00,CDH,NYE,regular,,,,,,,,,
21444,Stage 4,2019-08-08 16:00:00,LDN,VAN,regular,,,,,,,,,
21360,Stage 4,2019-08-08 17:30:00,PAR,PHI,regular,,,,,,,,,
21473,Stage 4,2019-08-08 19:00:00,TOR,FLA,regular,,,,,,,,,
21436,Stage 4,2019-08-08 20:30:00,GZC,SEO,regular,,,,,,,,,
21409,Stage 4,2019-08-09 16:00:00,BOS,WAS,regular,,,,,,,,,
21418,Stage 4,2019-08-09 17:30:00,DAL,GLA,regular,,,,,,,,,
21445,Stage 4,2019-08-09 19:00:00,SFS,SHD,regular,,,,,,,,,
21511,Stage 4,2019-08-09 20:30:00,HZS,NYE,regular,,,,,,,,,
21474,Stage 4,2019-08-10 12:00:00,HOU,LDN,regular,,,,,,,,,
21426,Stage 4,2019-08-10 13:30:00,SEO,TOR,regular,,,,,,,,,
21456,Stage 4,2019-08-10 15:00:00,FLA,VAL,regular,,,,,,,,,
21463,Stage 4,2019-08-10 16:30:00,CDH,HZS,regular,,,,,,,,,
21483,Stage 4,2019-08-11 12:00:00,WAS,HOU,regular,,,,,,,,,
21492,Stage 4,2019-08-11 13:30:00,PHI,VAN,regular,,,,,,,,,
21502,Stage 4,2019-08-11 15:00:00,SFS,DAL,regular,,,,,,,,,
21437,Stage 4,2019-08-11 16:30:00,GZC,NYE,regular,,,,,,,,,
21410,Stage 4,2019-08-15 17:30:00,BOS,FLA,regular,,,,,,,,,
21457,Stage 4,2019-08-15 19:00:00,DAL,HZS,regular,,,,,,,,,
21427,Stage 4,2019-08-15 20:30:00,SEO,SHD,regular,,,,,,,,,
21458,Stage 4,2019-08-16 17:30:00,WAS,ATL,regular,,,,,,,,,
21464,Stage 4,2019-08-16 19:00:00,CDH,SFS,regular,,,,,,,,,
21484,Stage 4,2019-08-16 20:30:00,GLA,HZS,regular,,,,,,,,,
21493,Stage 4,2019-08-17 12:00:00,PAR,SHD,regular,,,,,,,,,
21503,Stage 4,2019-08-17 13:30:00,VAL,BOS,regular,,,,,,,,,
21428,Stage 4,2019-08-17 15:00:00,SEO,PHI,regular,,,,,,,,,
21459,Stage 4,2019-08-17 16:30:00,CDH,HOU,regular,,,,,,,,,
21465,Stage 4,2019-08-18 12:00:00,PAR,WAS,regular,,,,,,,,,
21504,Stage 4,2019-08-18 13:30:00,LDN,ATL,regular,,,,,,,,,
21460,Stage 4,2019-08-18 15:00:00,FLA,TOR,regular,,,,,,,,,
21512,Stage 4,2019-08-18 16:30:00,DAL,GZC,regular,,,,,,,,,
21485,Stage 4,2019-08-24 00:00:00,ATL,DAL,regular,,,,,,,,,
21494,Stage 4,2019-08-24 00:00:00,BOS,NYE,regular,,,,,,,,,
21521,Stage 4,2019-08-24 00:00:00,SFS,VAN,regular,,,,,,,,,
21419,Stage 4,2019-08-24 00:00:00,GLA,VAL,regular,,,,,,,,,
21446,Stage 4,2019-08-25 00:00:00,ATL,BOS,regular,,,,,,,,,
21513,Stage 4,2019-08-25 00:00:00,NYE,VAN,regular,,,,,,,,,
21514,Stage 4,2019-08-25 00:00:00,HZS,SHD,regular,,,,,,,,,
21515,Stage 4,2019-08-25 00:00:00,SFS,VAL,regular,,,,,,,,,
