match_id,game_id,stage,start_time,team1,team2,match_format,game_number,map,score1,score2,team1-p1,team1-p2,team1-p3,team1-p4,team1-p5,team1-p6,team2-p1,team2-p2,team2-p3,team2-p4,team2-p5,team2-p6
10238,5660,Stage 1,2018-01-18 14:00:00,DAL,HOU,regular,2,horizon-lunar-colony,1,2,Custa,Mickie,Chipshajen,Seagull,EFFECT,cocco,Rawkus,Coolmatt,Jake,Muma,Bani,LiNkzr
10238,5661,Stage 1,2018-01-18 14:00:00,DAL,HOU,regular,3,oasis,0,2,Custa,Mickie,Chipshajen,Seagull,EFFECT,cocco,Rawkus,Coolmatt,Jake,Muma,Boink,LiNkzr
10238,5662,Stage 1,2018-01-18 14:00:00,DAL,HOU,regular,4,eichenwalde,1,2,Taimou,Custa,Mickie,Chipshajen,EFFECT,cocco,Rawkus,Coolmatt,Jake,Muma,Bani,LiNkzr
10239,5663,Stage 1,2018-01-18 15:30:00,NYE,VAL,regular,1,junkertown,3,1,Mano,Saebyeolbe,Meko,Ark,Jjonak,Libero,Unkoe,Soon,Agilities,Envy,Kariv,Fate
10239,5664,Stage 1,2018-01-18 15:30:00,NYE,VAL,regular,2,horizon-lunar-colony,1,0,Saebyeolbe,Janus,Meko,Ark,Jjonak,Libero,Unkoe,Soon,Silkthread,Envy,Kariv,Fate
10239,5665,Stage 1,2018-01-18 15:30:00,NYE,VAL,regular,3,oasis,2,1,Mano,Meko,Pine,Ark,Jjonak,Libero,Unkoe,Soon,Silkthread,Envy,Kariv,Fate
10239,5666,Stage 1,2018-01-18 15:30:00,NYE,VAL,regular,4,numbani,3,3,Saebyeolbe,Janus,Meko,Ark,Jjonak,Libero,Unkoe,Soon,Silkthread,Envy,Kariv,Fate
10240,5667,Stage 1,2018-01-18 17:55:00,PHI,GLA,regular,1,junkertown,2,1,Poko,Neptuno,Boombox,fragi,ShaDowBurn,Carpe,Bischu,Hydration,iRemiix,BigGoose,Shaz,Asher
10240,5668,Stage 1,2018-01-18 17:55:00,PHI,GLA,regular,2,temple-of-anubis,3,2,Poko,Boombox,Neptuno,fragi,ShaDowBurn,Carpe,BigGoose,Surefour,iRemiix,Bischu,Asher,Shaz
10240,5669,Stage 1,2018-01-18 17:55:00,PHI,GLA,regular,3,ilios,1,2,Poko,fragi,Boombox,Carpe,Neptuno,ShaDowBurn,Hydration,Shaz,BigGoose,Asher,Bischu,iRemiix
10240,5670,Stage 1,2018-01-18 17:55:00,PHI,GLA,regular,4,numbani,2,3,Carpe,ShaDowBurn,fragi,Boombox,Poko,Neptuno,iRemiix,Surefour,Bischu,Asher,Shaz,BigGoose
10240,6192,Stage 1,2018-01-18 17:55:00,PHI,GLA,regular,5,lijiang,0,2,Poko,fragi,Boombox,Carpe,ShaDowBurn,Neptuno,BigGoose,Shaz,Hydration,Asher,Surefour,iRemiix
10241,5671,Stage 1,2018-01-19 16:00:00,SEO,BOS,regular,1,junkertown,3,2,ZUNBA,tobi,ryujehong,Miro,FLETA,Wekeed,Kellex,DreamKazper,Gamsu,STRIKER,Kalios,Neko
10241,5672,Stage 1,2018-01-19 16:00:00,SEO,BOS,regular,2,horizon-lunar-colony,2,1,ZUNBA,tobi,ryujehong,Miro,FLETA,Bunny,Kellex,DreamKazper,Gamsu,STRIKER,Kalios,Neko
10241,5673,Stage 1,2018-01-19 16:00:00,SEO,BOS,regular,3,oasis,2,0,ZUNBA,tobi,ryujehong,FLETA,Wekeed,Bunny,Kellex,DreamKazper,Gamsu,STRIKER,Kalios,Neko
10241,5674,Stage 1,2018-01-19 16:00:00,SEO,BOS,regular,4,numbani,3,2,ZUNBA,tobi,ryujehong,Miro,FLETA,Wekeed,Kellex,DreamKazper,Gamsu,STRIKER,Kalios,Neko
10242,5675,Stage 1,2018-01-19 17:45:00,SHD,FLA,regular,1,dorado,1,2,Undead,MG,Diya,Xushu,Freefeel,Altering,Zebbosai,TviQ,Zuppeh,Logix,Manneten,CWoosH
10242,5676,Stage 1,2018-01-19 17:45:00,SHD,FLA,regular,2,temple-of-anubis,1,2,Undead,MG,Diya,Xushu,Freefeel,Altering,Zebbosai,TviQ,Zuppeh,Logix,Manneten,CWoosH
10242,5677,Stage 1,2018-01-19 17:45:00,SHD,FLA,regular,3,ilios,0,2,Undead,MG,Diya,Xushu,Freefeel,Altering,Zebbosai,TviQ,Zuppeh,Logix,Manneten,CWoosH
10242,5678,Stage 1,2018-01-19 17:45:00,SHD,FLA,regular,4,numbani,2,3,Undead,MG,Roshan,Diya,Freefeel,Fiveking,Zebbosai,TviQ,Zuppeh,Logix,Manneten,CWoosH
10243,5679,Stage 1,2018-01-19 19:35:00,LDN,DAL,regular,1,junkertown,3,2,Bdosin,birdring,Fury,NUS,Profit,Gesture,Taimou,HarryHook,Mickie,Chipshajen,EFFECT,cocco
10243,5680,Stage 1,2018-01-19 19:35:00,LDN,DAL,regular,2,horizon-lunar-colony,2,0,Bdosin,birdring,Rascal,Fury,NUS,Gesture,Taimou,HarryHook,Mickie,Chipshajen,EFFECT,cocco
10243,5681,Stage 1,2018-01-19 19:35:00,LDN,DAL,regular,3,oasis,0,2,Bdosin,birdring,Fury,NUS,Profit,Gesture,Taimou,HarryHook,Chipshajen,Seagull,EFFECT,cocco
10243,5682,Stage 1,2018-01-19 19:35:00,LDN,DAL,regular,4,numbani,4,3,Bdosin,birdring,Fury,NUS,Profit,Gesture,Taimou,HarryHook,Mickie,Chipshajen,EFFECT,cocco
10244,5683,Stage 1,2018-01-20 11:00:00,VAL,LDN,regular,1,dorado,1,2,Fate,Soon,Unkoe,Kariv,Silkthread,Envy,Bdosin,Fury,Fissure,NUS,Profit,birdring
10244,5684,Stage 1,2018-01-20 11:00:00,VAL,LDN,regular,2,horizon-lunar-colony,2,3,Agilities,Unkoe,Kariv,Soon,Envy,Fate,Bdosin,Fissure,Fury,NUS,Rascal,birdring
10244,5685,Stage 1,2018-01-20 11:00:00,VAL,LDN,regular,3,oasis,2,0,Envy,Kariv,Agilities,Soon,Unkoe,Fate,Bdosin,Fury,Fissure,NUS,Rascal,birdring
10244,5686,Stage 1,2018-01-20 11:00:00,VAL,LDN,regular,4,eichenwalde,3,1,Envy,Kariv,Soon,Unkoe,Fate,Silkthread,Gesture,Profit,Bdosin,Fury,NUS,birdring
10244,6308,Stage 1,2018-01-20 11:00:00,VAL,LDN,regular,5,lijiang,0,2,Agilities,Envy,Kariv,Soon,Unkoe,Fate,Bdosin,Fury,Gesture,NUS,Profit,birdring
10245,5687,Stage 1,2018-01-20 13:10:00,GLA,NYE,regular,1,dorado,0,1,Surefour,Bischu,iRemiix,BigGoose,Shaz,Hydration,Janus,Meko,Pine,Ark,Jjonak,Libero
10245,5688,Stage 1,2018-01-20 13:10:00,GLA,NYE,regular,2,horizon-lunar-colony,1,2,Surefour,Bischu,iRemiix,BigGoose,Shaz,Hydration,Saebyeolbe,Janus,Meko,Ark,Jjonak,Libero
10245,5689,Stage 1,2018-01-20 13:10:00,GLA,NYE,regular,3,oasis,0,2,Surefour,Bischu,iRemiix,BigGoose,Shaz,Hydration,Mano,Meko,Pine,Ark,Jjonak,Libero
10245,5690,Stage 1,2018-01-20 13:10:00,GLA,NYE,regular,4,eichenwalde,1,2,Surefour,Bischu,iRemiix,BigGoose,Shaz,Asher,Mano,Saebyeolbe,Meko,Ark,Jjonak,Libero
10246,5691,Stage 1,2018-01-20 14:55:00,BOS,SFS,regular,1,dorado,2,3,Gamsu,DreamKazper,STRIKER,Kalios,Neko,Kellex,BABYBAY,sleepy,dhaK,Danteh,Nomy,Nevix
10246,5692,Stage 1,2018-01-20 14:55:00,BOS,SFS,regular,2,horizon-lunar-colony,2,0,Gamsu,DreamKazper,STRIKER,Kalios,Neko,Kellex,BABYBAY,sleepy,Danteh,dhaK,Nomy,Nevix
10246,5693,Stage 1,2018-01-20 14:55:00,BOS,SFS,regular,3,oasis,0,2,Gamsu,STRIKER,Kalios,Neko,Kellex,DreamKazper,BABYBAY,sleepy,Danteh,dhaK,Nomy,Nevix
10246,5694,Stage 1,2018-01-20 14:55:00,BOS,SFS,regular,4,eichenwalde,3,1,Gamsu,DreamKazper,Kellex,STRIKER,Kalios,Avast,sleepy,Danteh,dhaK,Nomy,Nevix,BABYBAY
10246,6315,Stage 1,2018-01-20 14:55:00,BOS,SFS,regular,5,lijiang,1,2,Gamsu,DreamKazper,Kellex,STRIKER,Kalios,Neko,BABYBAY,sleepy,Danteh,dhaK,Nomy,Nevix
10247,5695,Stage 1,2018-01-24 16:00:00,SFS,LDN,regular,1,eichenwalde,0,1,dhaK,sleepy,Danteh,BABYBAY,Nomy,Nevix,Bdosin,birdring,Fissure,Fury,NUS,Hooreg
10247,5696,Stage 1,2018-01-24 16:00:00,SFS,LDN,regular,2,horizon-lunar-colony,0,1,dhaK,sleepy,Danteh,BABYBAY,Nomy,Nevix,Bdosin,birdring,Fissure,Fury,NUS,Profit
10247,5697,Stage 1,2018-01-24 16:00:00,SFS,LDN,regular,3,oasis,2,1,dhaK,sleepy,Danteh,BABYBAY,Nomy,Nevix,Bdosin,birdring,Fissure,Fury,NUS,Profit
10247,5698,Stage 1,2018-01-24 16:00:00,SFS,LDN,regular,4,junkertown,1,2,dhaK,sleepy,Danteh,BABYBAY,Nomy,Nevix,Bdosin,birdring,Fissure,Fury,NUS,Profit
10248,5699,Stage 1,2018-01-24 18:00:00,SHD,SEO,regular,1,numbani,2,3,Undead,Roshan,Diya,Xushu,Freefeel,Altering,tobi,ryujehong,Miro,Wekeed,XepheR,Bunny
10248,5700,Stage 1,2018-01-24 18:00:00,SHD,SEO,regular,2,temple-of-anubis,1,2,Undead,Roshan,Diya,Xushu,Freefeel,Altering,tobi,ryujehong,Miro,Wekeed,XepheR,Bunny
10248,5701,Stage 1,2018-01-24 18:00:00,SHD,SEO,regular,3,oasis,1,2,Undead,Roshan,Diya,Xushu,Freefeel,Altering,tobi,ryujehong,Miro,Wekeed,XepheR,Bunny
10248,5702,Stage 1,2018-01-24 18:00:00,SHD,SEO,regular,4,dorado,2,1,Undead,Roshan,Diya,Xushu,Freefeel,Altering,tobi,ryujehong,Miro,Wekeed,XepheR,Bunny
10249,5703,Stage 1,2018-01-24 19:55:00,GLA,VAL,regular,1,eichenwalde,3,1,Surefour,iRemiix,Bischu,Asher,Shaz,BigGoose,Fate,Soon,Envy,Agilities,Kariv,Unkoe
10249,5704,Stage 1,2018-01-24 19:55:00,GLA,VAL,regular,2,horizon-lunar-colony,2,0,Hydration,Shaz,BigGoose,Bischu,Surefour,iRemiix,Fate,Soon,Envy,Agilities,Kariv,Unkoe
10249,5705,Stage 1,2018-01-24 19:55:00,GLA,VAL,regular,3,ilios,1,2,Asher,Hydration,Shaz,BigGoose,Bischu,iRemiix,Soon,Fate,Envy,Silkthread,Kariv,Unkoe
10249,5706,Stage 1,2018-01-24 19:55:00,GLA,VAL,regular,4,junkertown,3,4,BigGoose,Shaz,Hydration,Asher,Bischu,iRemiix,Envy,Kariv,Agilities,Soon,Unkoe,Fate
10249,6418,Stage 1,2018-01-24 19:55:00,GLA,VAL,regular,5,lijiang,1,2,BigGoose,Shaz,iRemiix,Asher,Surefour,Hydration,Envy,Kariv,Agilities,Soon,Unkoe,Fate
10250,5707,Stage 1,2018-01-25 14:00:00,BOS,LDN,regular,1,numbani,4,5,Gamsu,NotE,Kellex,DreamKazper,STRIKER,Neko,Bdosin,birdring,Fury,NUS,Hooreg,Gesture
10250,5708,Stage 1,2018-01-25 14:00:00,BOS,LDN,regular,2,temple-of-anubis,3,2,Gamsu,NotE,DreamKazper,Kellex,Neko,STRIKER,Bdosin,birdring,Rascal,Gesture,Fury,NUS
10250,5709,Stage 1,2018-01-25 14:00:00,BOS,LDN,regular,3,ilios,2,1,Gamsu,NotE,DreamKazper,Kellex,STRIKER,Neko,Bdosin,Fury,Gesture,NUS,Hooreg,birdring
10250,5710,Stage 1,2018-01-25 14:00:00,BOS,LDN,regular,4,junkertown,2,3,Gamsu,NotE,DreamKazper,Kellex,Neko,STRIKER,Bdosin,Fury,NUS,Gesture,Profit,birdring
10250,6424,Stage 1,2018-01-25 14:00:00,BOS,LDN,regular,5,lijiang,2,0,Gamsu,NotE,Neko,Kellex,STRIKER,DreamKazper,Bdosin,Fury,NUS,Gesture,birdring,Profit
10251,5711,Stage 1,2018-01-25 16:25:00,PHI,NYE,regular,1,numbani,1,2,Poko,fragi,Boombox,Carpe,Neptuno,ShaDowBurn,Saebyeolbe,Ark,Jjonak,Meko,Janus,Libero
10251,5712,Stage 1,2018-01-25 16:25:00,PHI,NYE,regular,2,temple-of-anubis,2,1,Poko,ShaDowBurn,Neptuno,Boombox,fragi,Carpe,Saebyeolbe,Ark,Mano,Meko,Libero,Jjonak
10251,5713,Stage 1,2018-01-25 16:25:00,PHI,NYE,regular,3,ilios,1,2,Poko,fragi,Boombox,Carpe,Neptuno,ShaDowBurn,Pine,Saebyeolbe,Ark,Jjonak,Janus,Meko
10251,5714,Stage 1,2018-01-25 16:25:00,PHI,NYE,regular,4,dorado,2,1,Poko,fragi,Boombox,Carpe,Neptuno,ShaDowBurn,Libero,Janus,Meko,Jjonak,Ark,Saebyeolbe
10251,6441,Stage 1,2018-01-25 16:25:00,PHI,NYE,regular,5,lijiang,2,0,Poko,fragi,ShaDowBurn,Neptuno,Boombox,Carpe,Saebyeolbe,Janus,Meko,Jjonak,Ark,Libero
10252,5715,Stage 1,2018-01-25 18:40:00,HOU,FLA,regular,1,numbani,2,1,Rawkus,Coolmatt,Jake,Muma,Bani,LiNkzr,Zebbosai,TviQ,Zuppeh,Logix,Manneten,CWoosH
10252,5716,Stage 1,2018-01-25 18:40:00,HOU,FLA,regular,2,horizon-lunar-colony,2,0,Rawkus,Coolmatt,Jake,Muma,Bani,LiNkzr,Zebbosai,TviQ,Zuppeh,Logix,Manneten,CWoosH
10252,5717,Stage 1,2018-01-25 18:40:00,HOU,FLA,regular,3,ilios,2,0,Rawkus,Coolmatt,Jake,Muma,Boink,LiNkzr,Zebbosai,TviQ,Zuppeh,Logix,Manneten,CWoosH
10252,5718,Stage 1,2018-01-25 18:40:00,HOU,FLA,regular,4,junkertown,3,0,Rawkus,Coolmatt,Jake,Muma,Bani,LiNkzr,Zebbosai,TviQ,Zuppeh,Logix,Manneten,CWoosH
10253,5719,Stage 1,2018-01-26 16:00:00,SEO,NYE,regular,1,eichenwalde,1,2,KuKi,Munchkin,tobi,ryujehong,ZUNBA,FLETA,Saebyeolbe,Mano,Meko,Jjonak,Ark,Libero
10253,5720,Stage 1,2018-01-26 16:00:00,SEO,NYE,regular,2,horizon-lunar-colony,5,4,ZUNBA,FLETA,ryujehong,tobi,Munchkin,KuKi,Saebyeolbe,Ark,Jjonak,Mano,Meko,Libero
10253,5721,Stage 1,2018-01-26 16:00:00,SEO,NYE,regular,3,oasis,1,2,Munchkin,KuKi,FLETA,ryujehong,tobi,ZUNBA,Saebyeolbe,Ark,Jjonak,Mano,Meko,Libero
10253,5722,Stage 1,2018-01-26 16:00:00,SEO,NYE,regular,4,junkertown,1,0,Wekeed,KuKi,FLETA,ZUNBA,tobi,ryujehong,Saebyeolbe,Ark,Jjonak,Mano,Meko,Libero
10253,6779,Stage 1,2018-01-26 16:00:00,SEO,NYE,regular,5,lijiang,0,2,KuKi,FLETA,Bunny,ryujehong,tobi,ZUNBA,Saebyeolbe,Ark,Jjonak,Mano,Meko,Libero
10254,5723,Stage 1,2018-01-26 18:15:00,SHD,PHI,regular,1,eichenwalde,0,1,Freefeel,Altering,Undead,Diya,MG,Roshan,fragi,Carpe,DayFly,Hotba,ShaDowBurn,Neptuno
10254,5724,Stage 1,2018-01-26 18:15:00,SHD,PHI,regular,2,horizon-lunar-colony,2,3,Diya,Undead,Xushu,Freefeel,Altering,Roshan,fragi,Carpe,Neptuno,ShaDowBurn,DayFly,Hotba
10254,5725,Stage 1,2018-01-26 18:15:00,SHD,PHI,regular,3,oasis,2,1,Freefeel,Undead,Altering,Xushu,Diya,Roshan,Carpe,ShaDowBurn,DayFly,Hotba,Neptuno,fragi
10254,5726,Stage 1,2018-01-26 18:15:00,SHD,PHI,regular,4,junkertown,3,2,Roshan,Diya,Fiveking,MG,Undead,Freefeel,fragi,Hotba,DayFly,ShaDowBurn,Neptuno,Carpe
10254,6784,Stage 1,2018-01-26 18:15:00,SHD,PHI,regular,5,lijiang,0,2,Altering,Roshan,Undead,Freefeel,MG,Diya,Hotba,DayFly,Neptuno,Carpe,ShaDowBurn,fragi
10255,5727,Stage 1,2018-01-26 20:30:00,DAL,SFS,regular,1,eichenwalde,3,3,Custa,Mickie,Chipshajen,Seagull,EFFECT,cocco,dhaK,sleepy,Danteh,BABYBAY,Nomy,Nevix
10255,5728,Stage 1,2018-01-26 20:30:00,DAL,SFS,regular,2,horizon-lunar-colony,3,2,Custa,Mickie,Chipshajen,Seagull,EFFECT,cocco,dhaK,sleepy,Danteh,BABYBAY,Nomy,Nevix
10255,5729,Stage 1,2018-01-26 20:30:00,DAL,SFS,regular,3,ilios,2,0,Custa,Mickie,Chipshajen,Seagull,EFFECT,cocco,dhaK,sleepy,Danteh,BABYBAY,Nomy,Nevix
10255,5730,Stage 1,2018-01-26 20:30:00,DAL,SFS,regular,4,junkertown,3,1,Custa,Mickie,Chipshajen,Seagull,EFFECT,cocco,dhaK,sleepy,Danteh,BABYBAY,Nomy,Nevix
10256,5731,Stage 1,2018-01-27 11:00:00,DAL,BOS,regular,1,numbani,6,4,Seagull,EFFECT,Mickie,cocco,Chipshajen,Custa,DreamKazper,STRIKER,Gamsu,NotE,Neko,Kellex
10256,5732,Stage 1,2018-01-27 11:00:00,DAL,BOS,regular,2,temple-of-anubis,2,3,Seagull,Chipshajen,Custa,Mickie,EFFECT,cocco,Gamsu,Neko,NotE,DreamKazper,STRIKER,Kellex
10256,5733,Stage 1,2018-01-27 11:00:00,DAL,BOS,regular,3,ilios,1,2,Seagull,Chipshajen,Custa,Mickie,EFFECT,cocco,Gamsu,NotE,DreamKazper,Kellex,STRIKER,Neko
10256,5734,Stage 1,2018-01-27 11:00:00,DAL,BOS,regular,4,dorado,3,0,Seagull,Chipshajen,Custa,Mickie,EFFECT,cocco,Gamsu,NotE,DreamKazper,Kellex,STRIKER,Neko
10256,6855,Stage 1,2018-01-27 11:00:00,DAL,BOS,regular,5,lijiang,0,2,Seagull,Chipshajen,Custa,Mickie,EFFECT,cocco,Gamsu,DreamKazper,Kellex,STRIKER,Kalios,Neko
10257,5735,Stage 1,2018-01-27 13:15:00,VAL,FLA,regular,1,eichenwalde,3,2,Unkoe,Soon,Agilities,Envy,Kariv,Fate,Zebbosai,TviQ,Zuppeh,Logix,Manneten,CWoosH
10257,5736,Stage 1,2018-01-27 13:15:00,VAL,FLA,regular,2,temple-of-anubis,2,0,Unkoe,Soon,Agilities,Envy,Kariv,Fate,Zebbosai,TviQ,Zuppeh,Logix,Manneten,CWoosH
10257,5737,Stage 1,2018-01-27 13:15:00,VAL,FLA,regular,3,ilios,2,0,Unkoe,Soon,Silkthread,Envy,Kariv,Fate,Zebbosai,TviQ,Zuppeh,Logix,Manneten,CWoosH
10257,5738,Stage 1,2018-01-27 13:15:00,VAL,FLA,regular,4,dorado,2,3,Unkoe,Soon,Agilities,Envy,Kariv,Fate,Zebbosai,TviQ,Zuppeh,Logix,Manneten,CWoosH
10258,5739,Stage 1,2018-01-27 15:00:00,GLA,HOU,regular,1,numbani,3,4,Surefour,Bischu,iRemiix,BigGoose,Shaz,Hydration,Rawkus,Coolmatt,Jake,Muma,Bani,LiNkzr
10258,5740,Stage 1,2018-01-27 15:00:00,GLA,HOU,regular,2,temple-of-anubis,0,1,Surefour,Bischu,iRemiix,BigGoose,Shaz,Hydration,Rawkus,Coolmatt,Jake,Muma,Bani,LiNkzr
10258,5741,Stage 1,2018-01-27 15:00:00,GLA,HOU,regular,3,ilios,0,2,Bischu,iRemiix,BigGoose,Shaz,Hydration,Asher,Rawkus,Coolmatt,Jake,Muma,Boink,LiNkzr
10258,5742,Stage 1,2018-01-27 15:00:00,GLA,HOU,regular,4,dorado,0,1,Surefour,Bischu,iRemiix,BigGoose,Shaz,Hydration,Rawkus,Coolmatt,Jake,Muma,Bani,LiNkzr
10259,5743,Stage 1,2018-01-31 16:00:00,VAL,PHI,regular,1,numbani,3,2,Soon,Silkthread,Verbo,Envy,Kariv,Fate,ShaDowBurn,fragi,Neptuno,Boombox,Carpe,Hotba
10259,5744,Stage 1,2018-01-31 16:00:00,VAL,PHI,regular,2,temple-of-anubis,5,4,Soon,Agilities,Verbo,Envy,Kariv,Fate,ShaDowBurn,fragi,Neptuno,Boombox,Carpe,Hotba
10259,5745,Stage 1,2018-01-31 16:00:00,VAL,PHI,regular,3,oasis,2,0,Soon,Agilities,Verbo,Envy,Kariv,Fate,ShaDowBurn,fragi,Neptuno,Boombox,Carpe,Hotba
10259,5746,Stage 1,2018-01-31 16:00:00,VAL,PHI,regular,4,dorado,3,2,Soon,Agilities,Verbo,Envy,Kariv,Fate,ShaDowBurn,fragi,Neptuno,Boombox,Carpe,Hotba
10260,5747,Stage 1,2018-01-31 18:00:00,FLA,GLA,regular,1,eichenwalde,1,2,Zebbosai,TviQ,Zuppeh,Logix,Manneten,CWoosH,Surefour,Bischu,iRemiix,BigGoose,Shaz,Hydration
10260,5748,Stage 1,2018-01-31 18:00:00,FLA,GLA,regular,2,horizon-lunar-colony,0,1,Zebbosai,TviQ,Zuppeh,Logix,Manneten,CWoosH,Surefour,Bischu,iRemiix,BigGoose,Shaz,Hydration
10260,5749,Stage 1,2018-01-31 18:00:00,FLA,GLA,regular,3,oasis,1,2,Zebbosai,TviQ,Zuppeh,Logix,Manneten,CWoosH,Surefour,Bischu,iRemiix,BigGoose,Shaz,Asher
10260,5750,Stage 1,2018-01-31 18:00:00,FLA,GLA,regular,4,junkertown,3,2,Zebbosai,TviQ,Zuppeh,Logix,Manneten,CWoosH,Bischu,iRemiix,BigGoose,Shaz,Hydration,Asher
10261,5751,Stage 1,2018-01-31 20:00:00,HOU,SFS,regular,1,numbani,3,2,Rawkus,Coolmatt,Jake,Muma,Bani,Clockwork,dhaK,sleepy,Danteh,BABYBAY,Nomy,Nevix
10261,5752,Stage 1,2018-01-31 20:00:00,HOU,SFS,regular,2,temple-of-anubis,2,1,Rawkus,Coolmatt,Jake,Muma,Bani,Clockwork,dhaK,sleepy,Danteh,BABYBAY,Nomy,Nevix
10261,5753,Stage 1,2018-01-31 20:00:00,HOU,SFS,regular,3,oasis,1,2,Rawkus,Coolmatt,Jake,Muma,Boink,Clockwork,dhaK,sleepy,Danteh,BABYBAY,Nomy,Nevix
10261,5754,Stage 1,2018-01-31 20:00:00,HOU,SFS,regular,4,dorado,2,0,Rawkus,Coolmatt,Jake,Muma,Bani,Clockwork,dhaK,sleepy,Danteh,BABYBAY,Nomy,Nevix
10262,5755,Stage 1,2018-02-01 14:00:00,PHI,DAL,regular,1,eichenwalde,1,0,ShaDowBurn,fragi,Neptuno,Boombox,Carpe,Hotba,Taimou,HarryHook,Mickie,Chipshajen,EFFECT,cocco
10262,5756,Stage 1,2018-02-01 14:00:00,PHI,DAL,regular,2,temple-of-anubis,3,2,ShaDowBurn,fragi,Neptuno,Boombox,Carpe,Hotba,Taimou,HarryHook,Mickie,Chipshajen,EFFECT,cocco
10262,5757,Stage 1,2018-02-01 14:00:00,PHI,DAL,regular,3,ilios,2,0,ShaDowBurn,fragi,Neptuno,Boombox,Carpe,Hotba,Taimou,HarryHook,Mickie,Chipshajen,EFFECT,cocco
10262,5758,Stage 1,2018-02-01 14:00:00,PHI,DAL,regular,4,dorado,3,2,ShaDowBurn,fragi,Neptuno,Boombox,Carpe,Hotba,Taimou,HarryHook,Mickie,Chipshajen,EFFECT,cocco
10263,5759,Stage 1,2018-02-01 15:55:00,NYE,SHD,regular,1,eichenwalde,3,1,Mano,Meko,Pine,Ark,Jjonak,Libero,Undead,MG,Roshan,Diya,Freefeel,Fiveking
10263,5760,Stage 1,2018-02-01 15:55:00,NYE,SHD,regular,2,temple-of-anubis,2,1,Mano,Meko,Pine,Ark,Jjonak,Libero,Undead,MG,Roshan,Diya,Freefeel,Fiveking
10263,5761,Stage 1,2018-02-01 15:55:00,NYE,SHD,regular,3,oasis,2,1,Mano,Meko,Pine,Ark,Jjonak,Libero,Undead,MG,Roshan,Diya,Freefeel,Fiveking
10263,5762,Stage 1,2018-02-01 15:55:00,NYE,SHD,regular,4,dorado,3,0,Mano,Meko,Pine,Ark,Jjonak,Libero,Undead,MG,Roshan,Diya,Freefeel,Fiveking
10264,5763,Stage 1,2018-02-01 17:50:00,LDN,SEO,regular,1,numbani,2,0,birdring,Rascal,Closer,HaGoPeun,WooHyaL,Gesture,ZUNBA,tobi,Miro,gido,FLETA,Bunny
10264,5764,Stage 1,2018-02-01 17:50:00,LDN,SEO,regular,2,temple-of-anubis,2,0,birdring,Profit,Closer,HaGoPeun,WooHyaL,Gesture,ZUNBA,tobi,Miro,gido,FLETA,Bunny
10264,5765,Stage 1,2018-02-01 17:50:00,LDN,SEO,regular,3,ilios,2,0,Bdosin,Fury,NUS,Hooreg,Profit,Gesture,ZUNBA,tobi,Miro,gido,FLETA,Bunny
10264,5766,Stage 1,2018-02-01 17:50:00,LDN,SEO,regular,4,dorado,3,2,birdring,Profit,Closer,HaGoPeun,WooHyaL,Gesture,ZUNBA,tobi,Miro,gido,FLETA,Bunny
